TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,time_diff,location_change
1082,198,0.07076634442504624,2024-11-04 08:12:00,1,1,350,545,67,2,0.09677419354838712,3,0.18275862068965515,0.5,0.06898621606615428,2023-01-23 16:19:25,0.0,0
901,358,0.33515907965708625,2024-11-04 08:12:01,0,11,245,23,43,2,0.0,3,0.3275862068965517,0.0,0.06355491861792302,2023-11-06 17:19:21,1.0,1
18,238,0.00959949970034135,2024-11-04 08:12:01,0,0,513,579,53,1,0.6612903225806451,2,0.3310344827586207,0.0,0.5274757776233234,2023-02-21 16:56:50,0.0,1
1467,347,0.015467597779920265,2024-11-04 08:12:01,1,37,259,387,62,0,0.6451612903225806,0,0.803448275862069,0.0,0.7269260604137736,2023-10-13 16:22:08,0.0,1
2459,478,0.12251087891184824,2024-11-04 08:12:01,1,42,611,290,84,1,0.12903225806451613,3,0.2,0.0,0.03129583497459794,2023-10-16 16:13:57,0.0,1
2173,208,0.1790760090679313,2024-11-04 08:12:01,1,26,590,335,67,2,0.7258064516129032,2,0.3,0.0,0.42918878732840665,2023-12-11 16:37:20,0.0,1
2336,479,0.032868645282330564,2024-11-04 08:12:02,0,21,469,512,13,1,0.08064516129032262,3,0.393103448275862,0.0,0.04645372574905525,2023-12-26 17:10:01,1.0,1
2040,462,0.3331735153868203,2024-11-04 08:12:02,1,30,162,256,12,1,0.6774193548387097,0,0.11379310344827585,0.0,0.7814359866476124,2023-12-18 16:25:18,0.0,1
2441,3,0.03197748651536076,2024-11-04 08:12:02,1,24,132,579,65,2,0.6290322580645161,0,0.031034482758620682,0.0,0.5555061122262003,2023-10-09 16:01:25,0.0,1
558,313,0.13552388149151837,2024-11-04 08:12:03,1,2,389,282,64,1,0.7258064516129032,0,0.35517241379310344,0.0,0.7312845421779235,2023-02-28 16:46:55,1.0,1
2496,427,0.16021054277301508,2024-11-04 08:12:03,0,11,436,454,67,2,0.9193548387096775,2,0.5241379310344828,0.0,0.13118398251229774,2023-01-18 17:21:27,0.0,1
869,394,0.13929697475050162,2024-11-04 08:12:03,1,5,136,214,83,2,0.4516129032258065,1,0.10344827586206896,0.0,0.2842551526745779,2023-06-13 16:06:05,0.0,1
571,429,0.021486828048049612,2024-11-04 08:12:03,1,0,407,395,26,2,0.09677419354838712,3,0.010344827586206896,0.0,0.05559551353320688,2023-04-24 16:47:20,0.0,1
2281,223,0.3072830080516976,2024-11-04 08:12:03,1,17,246,561,27,1,0.6129032258064516,1,0.7000000000000001,0.5,0.6253641590832401,2023-10-20 16:29:44,0.0,1
1972,475,0.5668186674310134,2024-11-04 08:12:04,1,4,532,42,52,0,0.967741935483871,2,0.32068965517241377,0.0,0.16214977206027667,2023-03-27 18:06:17,1.0,1
2192,57,0.029038226020793704,2024-11-04 08:12:04,0,18,534,513,12,1,0.09677419354838712,3,0.2655172413793103,0.0,0.4668892512741367,2023-09-25 16:41:04,0.0,1
156,416,0.04846652943169086,2024-11-04 08:12:04,0,27,421,236,91,2,0.03225806451612906,3,0.21379310344827585,0.0,0.07064383729231002,2023-07-27 16:22:52,0.0,1
1905,215,0.021142872032727935,2024-11-04 08:12:04,1,16,607,1,39,0,0.4838709677419355,1,0.04827586206896552,0.0,0.25831398545649115,2023-08-16 16:40:51,0.0,1
1107,207,0.0871407353362691,2024-11-04 08:12:04,1,34,1,223,23,0,0.27419354838709675,1,0.32068965517241377,0.0,0.14733604270828154,2023-12-01 17:45:19,0.0,1
2004,7,0.03955494176199286,2024-11-04 08:12:04,1,37,522,7,59,0,0.08064516129032262,3,0.30689655172413793,0.0,0.0652696760177297,2023-11-21 16:45:29,0.0,1
1881,249,0.39992703963311355,2024-11-04 08:12:04,1,38,73,274,84,0,0.7258064516129032,0,0.49999999999999994,0.0,0.1143019236741383,2023-05-08 17:44:34,0.0,1
1612,100,0.012820178752898872,2024-11-04 08:12:04,1,17,328,462,6,1,0.6451612903225806,1,0.9724137931034483,0.0,0.1674022668944944,2023-02-13 16:53:36,0.0,1
279,440,0.3499335539515856,2024-11-04 08:12:04,1,42,621,40,70,1,0.6451612903225806,1,0.15172413793103445,0.0,0.3435315801714623,2023-10-16 16:15:54,0.0,1
1640,257,0.0005993172994241342,2024-11-04 08:12:04,1,34,332,212,83,0,0.5645161290322581,2,0.9241379310344828,0.0,0.07682597128134257,2023-06-07 17:02:33,0.0,1
476,437,0.027907340334054252,2024-11-04 08:12:05,0,33,643,400,78,0,0.5967741935483871,1,0.09310344827586207,0.25,0.16558533657239424,2023-10-16 16:55:44,1.0,1
768,230,0.2321859447064648,2024-11-04 08:12:05,1,19,298,321,51,0,0.5483870967741935,0,0.5206896551724138,0.0,0.04145666322057118,2023-07-07 17:19:39,0.0,1
86,299,0.012663835109570837,2024-11-04 08:12:05,1,23,413,171,32,1,0.7419354838709677,0,0.20344827586206898,0.0,0.6566411727300472,2023-10-20 17:27:35,0.0,1
1237,351,0.4492690934674414,2024-11-04 08:12:05,1,18,135,448,69,1,0.6290322580645161,0,0.21379310344827585,0.0,0.6588963711135639,2023-05-25 16:16:02,0.0,1
1452,253,0.04344268702608333,2024-11-04 08:12:06,1,33,537,308,68,0,0.4838709677419355,0,0.4689655172413793,0.0,0.8436640016562769,2023-06-22 17:18:09,1.0,1
1224,437,0.15769862157021133,2024-11-04 08:12:06,1,20,3,123,80,2,0.5967741935483871,0,0.9137931034482759,0.0,0.34537069277274457,2023-07-03 18:56:03,0.0,1
2262,275,0.008103812179169816,2024-11-04 08:12:06,1,28,588,586,17,1,0.8225806451612903,0,0.0034482758620689655,0.75,0.5568155388882243,2023-03-02 18:36:55,0.0,1
379,482,0.015618729968470697,2024-11-04 08:12:06,1,2,391,95,48,0,0.4193548387096775,0,0.30689655172413793,0.0,0.02553516429002591,2023-11-06 17:53:25,0.0,1
181,147,0.23622482215910573,2024-11-04 08:12:06,1,0,148,365,16,0,0.6451612903225806,0,0.2482758620689655,0.0,0.8029346483167684,2023-04-19 16:36:03,0.0,1
1471,246,0.07963624045652343,2024-11-04 08:12:06,1,11,486,571,33,0,0.6129032258064516,1,0.36551724137931035,0.0,0.589657411502789,2023-04-03 18:37:57,0.0,1
1508,430,0.03731922766240196,2024-11-04 08:12:07,1,26,38,34,56,0,0.06451612903225812,3,0.8551724137931035,0.0,0.11681658750505824,2023-01-16 18:03:02,1.0,1
1245,250,0.091101440967246,2024-11-04 08:12:07,1,19,391,475,99,2,0.16129032258064518,1,0.5482758620689655,0.25,0.6166263576563146,2023-11-23 16:59:11,0.0,1
1337,156,0.20515412877504757,2024-11-04 08:12:07,1,22,487,115,60,1,0.8709677419354838,2,0.1275862068965517,0.0,0.4851459392313101,2023-05-16 16:57:35,0.0,1
2235,203,0.13135471766943743,2024-11-04 08:12:07,0,39,404,441,36,0,0.12903225806451613,3,0.5586206896551724,0.0,0.09970934492368624,2023-03-29 16:10:33,0.0,1
1837,217,0.06141178309925215,2024-11-04 08:12:07,1,13,266,492,57,0,0.5161290322580645,1,0.13793103448275862,0.0,0.5293733707788132,2023-09-25 16:07:30,0.0,1
1437,27,0.055877218125439714,2024-11-04 08:12:07,1,20,604,71,57,1,0.03225806451612906,3,0.32068965517241377,0.0,0.08591532822379098,2023-02-07 17:38:18,0.0,1
1198,475,0.1049951794043307,2024-11-04 08:12:07,1,3,240,342,95,2,0.6290322580645161,1,0.23448275862068962,0.0,0.4402483339763954,2023-09-05 18:45:22,0.0,1
1485,392,0.037334862026734764,2024-11-04 08:12:07,1,20,536,101,12,1,0.1774193548387097,0,0.1413793103448276,0.0,0.7070164565623922,2023-02-20 16:28:39,0.0,1
358,327,0.08644240039607055,2024-11-04 08:12:08,1,29,457,381,12,0,0.8064516129032258,0,0.7482758620689656,0.0,0.7878930464604478,2023-09-06 17:01:50,1.0,1
1112,267,0.01902180993824426,2024-11-04 08:12:08,0,30,365,474,52,2,0.7580645161290323,2,0.3379310344827586,0.0,0.07580155329729499,2023-04-10 16:51:43,0.0,1
2055,288,0.06275112697709564,2024-11-04 08:12:08,1,7,117,340,39,0,0.3870967741935484,0,0.7689655172413793,0.0,0.354465427237419,2023-12-25 18:16:39,0.0,1
1621,61,0.019355343044010733,2024-11-04 08:12:08,1,33,336,282,11,0,0.03225806451612906,3,0.25517241379310346,0.0,0.09533405840258015,2023-08-01 17:54:56,0.0,1
700,362,0.1901034473773354,2024-11-04 08:12:08,1,41,226,557,2,1,0.06451612903225812,3,0.28965517241379307,0.0,0.05193610965843323,2023-03-06 16:29:57,0.0,1
972,300,0.019511686687338773,2024-11-04 08:12:08,1,24,332,202,37,0,0.03225806451612906,3,0.34137931034482755,0.0,0.1102291227782431,2023-06-29 16:04:17,0.0,1
2455,41,0.3416369179456445,2024-11-04 08:12:08,1,29,550,558,43,0,0.5967741935483871,2,0.5310344827586208,0.25,0.29836778756636195,2023-05-05 16:52:44,0.0,1
1728,493,0.020725955650519844,2024-11-04 08:12:08,1,29,205,398,85,1,0.08064516129032262,3,0.6551724137931035,0.0,0.42398737895533567,2023-01-09 17:17:53,0.0,1
369,265,0.08769314954269483,2024-11-04 08:12:09,1,37,584,165,99,0,0.8548387096774193,2,0.35172413793103446,0.0,0.39399290435942286,2023-06-14 16:30:42,1.0,1
1920,426,0.12166141178309925,2024-11-04 08:12:09,1,17,435,48,39,2,0.016129032258064557,3,0.9896551724137931,0.0,0.07600657133216016,2023-03-13 17:30:20,0.0,1
1351,331,0.16451520441931367,2024-11-04 08:12:09,0,33,605,533,23,1,0.5,0,0.5586206896551724,0.0,0.5121054747209403,2023-02-27 17:06:57,0.0,1
2321,373,0.06451259869192484,2024-11-04 08:12:09,0,0,632,275,30,1,0.6935483870967742,0,0.7241379310344828,0.0,0.4643685377307125,2023-10-25 16:50:02,0.0,1
2109,97,0.12051489173202698,2024-11-04 08:12:09,0,28,365,317,7,1,0.6774193548387097,2,0.296551724137931,0.0,0.38243929785692293,2023-08-28 17:22:16,0.0,1
834,392,0.10087291867524818,2024-11-04 08:12:09,1,18,514,170,41,1,0.30645161290322587,1,0.5724137931034483,0.0,0.25445897421074776,2023-04-20 17:52:46,0.0,1
453,231,0.05587200667066211,2024-11-04 08:12:09,1,2,588,480,36,2,0.7903225806451613,2,0.46206896551724136,0.0,0.49851311510451884,2023-04-12 17:39:29,0.0,1
690,283,0.29627120410662633,2024-11-04 08:12:09,1,3,215,493,96,0,0.532258064516129,2,0.49999999999999994,0.0,0.49628278776129714,2023-10-09 16:48:50,0.0,1
1321,231,0.1409490059150012,2024-11-04 08:12:10,1,20,147,127,26,1,0.32258064516129037,0,0.09310344827586207,0.0,0.431628165848163,2023-03-27 17:25:32,1.0,1
588,413,0.09308700523751204,2024-11-04 08:12:10,0,9,99,413,25,1,0.935483870967742,2,0.2862068965517241,0.75,0.30968074994924966,2023-06-19 17:31:08,0.0,1
1049,272,0.33471610600099017,2024-11-04 08:12:10,1,23,197,453,47,0,0.7580645161290323,0,0.4068965517241379,0.0,0.7606948834220402,2023-08-14 16:36:43,0.0,1
1713,316,0.052333428876670925,2024-11-04 08:12:10,1,22,468,484,21,2,0.7258064516129032,2,0.44482758620689655,0.0,0.06873145595069889,2023-01-12 16:44:29,0.0,1
1561,14,0.13015608307058915,2024-11-04 08:12:10,1,18,186,166,56,0,0.7096774193548387,2,0.2689655172413793,0.0,0.09681086044388759,2023-11-06 16:28:15,0.0,1
67,455,0.2714125648174688,2024-11-04 08:12:10,1,0,295,88,62,1,0.11290322580645162,3,0.4068965517241379,0.0,0.12436662871032231,2023-04-18 18:40:47,0.0,1
2082,4,0.18722151288532193,2024-11-04 08:12:11,1,5,142,393,9,2,0.9838709677419355,2,0.506896551724138,0.0,0.4740601771624698,2023-11-30 18:08:39,1.0,1
884,434,0.4474659301143914,2024-11-04 08:12:11,1,17,374,130,84,2,0.6774193548387097,1,0.7482758620689656,0.0,0.46476647437543445,2023-08-22 16:31:34,0.0,1
1562,110,0.28865726867655106,2024-11-04 08:12:11,1,33,85,149,65,0,0.5,0,0.3379310344827586,0.0,0.989193196896632,2023-04-18 17:17:37,0.0,1
364,268,0.05727909946061443,2024-11-04 08:12:11,1,33,45,162,53,0,0.19354838709677424,1,0.4379310344827586,0.0,0.02439714614895468,2023-09-07 16:08:12,0.0,1
570,419,0.13651926935404018,2024-11-04 08:12:12,0,3,5,227,79,0,0.3548387096774194,1,0.43448275862068964,0.0,0.3771296668490543,2023-07-13 17:48:24,1.0,1
2477,40,0.12827995935065273,2024-11-04 08:12:12,1,11,484,470,70,0,0.5806451612903226,2,0.044827586206896544,0.0,0.08942483366651566,2023-05-26 17:10:40,0.0,1
1333,246,0.43771008677072204,2024-11-04 08:12:12,0,7,672,366,13,1,0.03225806451612906,3,0.2,0.0,0.07632787828516195,2023-03-20 16:35:53,0.0,1
354,344,0.0683586523177945,2024-11-04 08:12:12,1,5,376,525,52,2,0.4032258064516129,0,0.1896551724137931,0.0,0.08309952314821663,2023-02-01 18:47:20,0.0,1
2088,211,0.0522291997811189,2024-11-04 08:12:12,0,25,137,101,99,1,0.0,3,0.32413793103448274,0.0,0.40657832293903107,2023-02-17 16:53:25,0.0,1
931,48,0.0200901581676525,2024-11-04 08:12:12,0,41,277,71,0,2,0.11290322580645162,3,0.46551724137931033,0.0,0.1020620108975488,2023-04-28 18:52:30,0.0,1
778,76,0.29583344190530786,2024-11-04 08:12:12,1,8,346,338,41,2,0.5645161290322581,2,0.013793103448275862,0.0,0.24724637252516343,2023-06-20 16:27:07,0.0,1
2405,101,0.20068791203064337,2024-11-04 08:12:12,1,24,314,278,44,1,0.32258064516129037,0,0.8931034482758621,0.0,0.34166625214932844,2023-10-03 17:14:49,0.0,1
796,412,0.02647940172499153,2024-11-04 08:12:12,1,9,112,186,16,1,0.7258064516129032,2,0.4241379310344827,0.0,0.28170889590058035,2023-01-23 18:06:58,0.0,1
786,293,0.05782109075748495,2024-11-04 08:12:12,1,32,386,344,75,1,0.27419354838709675,0,0.3482758620689655,0.0,0.6041047971531399,2023-08-21 18:36:41,0.0,1
1300,367,0.43577663704823205,2024-11-04 08:12:12,1,41,94,159,42,2,0.6935483870967742,2,0.18275862068965515,0.0,0.10961003553197812,2023-02-27 16:02:00,0.0,1
592,421,0.055642702660447664,2024-11-04 08:12:13,1,24,608,363,37,1,0.14516129032258068,3,0.21724137931034482,0.0,0.08784316994180177,2023-03-06 18:27:13,1.0,1
1479,40,0.1749954399770696,2024-11-04 08:12:13,1,35,43,564,18,1,0.16129032258064518,3,0.5310344827586208,0.0,0.10310054487743955,2023-04-24 17:18:18,0.0,1
1758,139,0.07712953070849726,2024-11-04 08:12:13,1,29,374,417,20,0,0.11290322580645162,3,0.16206896551724137,0.0,0.05763695540824133,2023-05-08 17:33:08,0.0,1
204,447,0.07333559163040361,2024-11-04 08:12:13,1,22,359,271,58,1,0.6774193548387097,1,0.3103448275862069,0.0,0.5395153776969955,2023-05-25 16:34:22,0.0,1
2443,351,0.28030851812283397,2024-11-04 08:12:13,1,5,392,393,44,0,0.7096774193548387,2,0.5344827586206897,0.0,0.32986662400499034,2023-09-07 17:44:26,0.0,1
945,427,0.14341923547958413,2024-11-04 08:12:13,1,13,26,391,31,0,0.29032258064516125,0,0.19655172413793104,0.0,0.6450674005191999,2023-07-24 17:09:05,0.0,1
394,322,0.003147718685671105,2024-11-04 08:12:13,1,8,522,330,16,1,1.0,2,0.9413793103448276,1.0,0.5106246395379634,2023-12-14 18:52:54,0.0,1
2133,78,0.3604554811475623,2024-11-04 08:12:13,1,4,182,190,9,2,0.016129032258064557,3,0.17586206896551726,0.0,0.0661031919627553,2023-07-10 16:37:18,0.0,1
808,417,0.041681215311254134,2024-11-04 08:12:13,0,27,586,266,15,1,0.5645161290322581,0,0.16551724137931034,0.0,0.5318073717763436,2023-05-19 17:28:42,0.0,1
1575,374,0.38161919899940067,2024-11-04 08:12:14,0,38,657,359,65,0,0.12903225806451613,3,0.36551724137931035,0.0,0.02287396297844824,2023-05-22 16:54:00,1.0,1
1125,61,0.3088099643015348,2024-11-04 08:12:14,1,22,435,272,75,2,0.903225806451613,2,0.8206896551724138,0.0,0.4979404089874529,2023-09-14 17:25:49,0.0,1
1581,238,0.019449149230007557,2024-11-04 08:12:14,1,16,46,452,50,0,0.6290322580645161,0,0.5931034482758621,0.0,0.010633378011580496,2023-04-17 18:22:37,0.0,1
1927,199,0.04773171430804909,2024-11-04 08:12:14,1,39,455,498,39,2,0.04838709677419356,3,0.47586206896551725,0.0,0.04710978346062378,2023-10-16 16:50:31,0.0,1
1507,414,0.1486463246215181,2024-11-04 08:12:14,0,5,481,427,70,1,0.5645161290322581,0,0.34137931034482755,0.0,0.4211668685478136,2023-08-11 18:42:10,0.0,1
1804,270,0.008942856398363605,2024-11-04 08:12:14,1,9,499,350,5,0,0.903225806451613,2,0.4827586206896552,0.0,0.45373247095801905,2023-11-08 17:24:54,0.0,1
1616,112,0.017969096073168826,2024-11-04 08:12:14,0,32,140,184,74,2,0.6612903225806451,2,0.21379310344827585,0.0,0.24436267623148625,2023-04-28 16:03:41,0.0,1
526,171,0.18008181984000834,2024-11-04 08:12:14,1,33,402,268,98,1,0.3548387096774194,1,0.43103448275862066,0.0,0.4043594228305395,2023-06-26 16:10:57,0.0,1
187,254,0.32837376553664954,2024-11-04 08:12:15,1,23,89,303,83,0,0.7096774193548387,2,0.14482758620689656,0.0,0.08485730072583109,2023-03-02 16:11:53,1.0,1
2463,431,0.11104046694634807,2024-11-04 08:12:15,1,29,308,486,87,0,0.5483870967741935,2,0.5206896551724138,0.0,0.35620640005807724,2023-08-28 16:41:57,0.0,1
213,375,0.06076556270682961,2024-11-04 08:12:15,1,21,514,239,87,0,0.5967741935483871,1,0.5551724137931034,0.0,0.4440025166804018,2023-03-20 18:28:48,0.0,1
2282,189,0.1937723115407666,2024-11-04 08:12:15,1,15,454,14,31,1,0.7741935483870968,0,0.18275862068965515,0.0,0.8892734564158546,2023-03-06 16:37:23,0.0,1
1043,458,0.003908591083200875,2024-11-04 08:12:15,0,19,361,214,90,2,0.5483870967741935,2,0.25517241379310346,0.0,0.49015174023341135,2023-03-27 17:16:08,0.0,1
1995,455,0.5206347551919118,2024-11-04 08:12:15,1,4,31,78,49,2,0.1774193548387097,1,0.10344827586206896,0.0,0.28038132010104366,2023-05-22 17:45:50,0.0,1
165,180,0.12072334992313102,2024-11-04 08:12:15,1,22,357,184,43,0,0.25806451612903225,1,0.5344827586206897,0.0,0.0007736910102616569,2023-01-31 18:31:22,0.0,1
72,278,0.012773275659900461,2024-11-04 08:12:15,1,4,176,566,69,0,0.7096774193548387,2,0.15517241379310343,0.0,0.38750156284239695,2023-07-04 18:20:33,0.0,1
1040,23,0.04410454178283868,2024-11-04 08:12:16,1,38,598,304,17,0,0.30645161290322587,1,0.2068965517241379,0.0,0.3115171737894189,2023-05-22 17:27:11,1.0,1
1283,405,0.08855825103577662,2024-11-04 08:12:16,0,20,249,31,76,1,0.14516129032258068,3,0.503448275862069,1.0,0.043330729716322264,2023-07-07 17:40:58,0.0,1
2357,192,0.18819605492873334,2024-11-04 08:12:17,0,25,429,488,94,2,0.8709677419354838,2,0.21034482758620687,0.5,0.3274689212824853,2023-03-02 17:02:57,1.0,1
2046,11,0.04927951637699663,2024-11-04 08:12:17,0,8,121,225,10,1,0.7903225806451613,2,0.1586206896551724,0.0,0.07840897938661294,2023-03-21 16:36:30,0.0,1
583,21,0.26790525575214325,2024-11-04 08:12:17,1,30,462,351,16,1,0.11290322580645162,3,0.5172413793103449,0.0,0.10026995161574379,2023-06-02 16:27:08,0.0,1
1435,116,0.3607838027985512,2024-11-04 08:12:17,1,5,560,234,57,1,0.5645161290322581,2,0.34137931034482755,0.0,0.15798555328653993,2023-03-07 16:51:37,0.0,1
1964,365,0.04099851473538839,2024-11-04 08:12:17,1,23,584,334,98,0,0.32258064516129037,0,0.46551724137931033,0.0,0.6597540859086064,2023-02-17 16:41:31,0.0,1
2006,224,0.014477421372176042,2024-11-04 08:12:17,1,20,99,49,7,0,0.6290322580645161,0,0.4689655172413793,1.0,0.7458818262603233,2023-02-15 16:37:09,0.0,1
2170,200,0.10419261536858013,2024-11-04 08:12:17,0,35,383,228,29,1,0.5483870967741935,2,0.3379310344827586,0.0,0.2882829168218306,2023-07-18 18:11:40,0.0,1
116,278,0.1562498371420382,2024-11-04 08:12:18,0,2,259,555,39,2,0.8064516129032258,0,0.1275862068965517,0.0,0.903793438616256,2023-10-09 17:02:43,1.0,1
1331,210,0.31713265758136383,2024-11-04 08:12:18,1,13,384,167,14,2,0.5967741935483871,1,0.506896551724138,0.0,0.1942576128909963,2023-11-03 18:37:18,0.0,1
149,275,0.13836412434531098,2024-11-04 08:12:18,1,30,155,384,48,2,0.5806451612903226,2,0.2827586206896551,0.0,0.2920612983758539,2023-02-06 17:48:55,0.0,1
2219,138,0.07929749589597934,2024-11-04 08:12:18,1,38,160,412,56,0,0.3870967741935484,0,0.5724137931034483,0.0,0.6076963098098106,2023-10-23 16:45:37,0.0,1
760,124,0.16625061886025483,2024-11-04 08:12:18,1,35,168,335,51,0,0.5161290322580645,0,0.4827586206896552,0.0,0.6835187010057312,2023-08-07 16:54:58,0.0,1
1349,183,0.011486046329832973,2024-11-04 08:12:18,1,30,34,91,29,0,0.04838709677419356,3,0.27586206896551724,0.0,0.07388043348206665,2023-05-01 16:57:17,0.0,1
1496,128,0.07685853506006202,2024-11-04 08:12:18,1,33,63,67,33,1,0.08064516129032262,3,0.017241379310344827,0.0,0.10825826088242452,2023-09-05 16:52:06,0.0,1
1968,15,0.3674492534591031,2024-11-04 08:12:18,1,42,545,494,25,2,0.6612903225806451,0,0.393103448275862,0.0,0.329505657825572,2023-09-12 18:52:56,0.0,1
1104,324,0.0018448549912708132,2024-11-04 08:12:18,1,5,278,533,56,2,0.7580645161290323,0,0.5655172413793104,0.0,0.3808435181363659,2023-08-01 16:13:25,0.0,1
853,317,0.030877869557286913,2024-11-04 08:12:18,0,9,256,557,85,2,0.29032258064516125,0,0.15517241379310343,0.0,0.6624186481715753,2023-04-04 16:12:25,0.0,1
1948,98,0.11671574119915573,2024-11-04 08:12:18,1,14,406,140,85,1,0.5645161290322581,0,0.09310344827586207,0.0,0.5578923877139751,2023-01-23 18:45:00,0.0,1
36,399,0.04058159835318029,2024-11-04 08:12:18,1,25,244,397,27,1,0.12903225806451613,3,0.46551724137931033,0.0,0.05373220208190774,2023-11-21 16:58:44,0.0,1
817,127,0.3056987257993069,2024-11-04 08:12:18,1,23,498,248,13,0,0.29032258064516125,0,0.26206896551724135,0.0,0.4405467864599368,2023-08-15 16:57:27,0.0,1
584,148,0.5169294108450374,2024-11-04 08:12:19,1,35,200,567,6,0,0.4032258064516129,0,0.5482758620689655,0.0,0.41102486162963126,2023-02-27 18:23:11,1.0,1
489,252,0.08672903040883861,2024-11-04 08:12:19,1,23,128,250,7,0,0.6290322580645161,2,0.44482758620689655,0.0,0.33877986709453817,2023-03-27 18:47:56,0.0,1
15,266,0.2424316647992287,2024-11-04 08:12:19,1,10,451,361,24,0,0.29032258064516125,1,0.4103448275862069,0.0,0.22614430312017286,2023-12-12 16:23:31,0.0,1
2064,422,0.044719493446595614,2024-11-04 08:12:19,1,9,343,270,77,1,0.20967741935483875,0,0.044827586206896544,0.0,0.04983013751668712,2023-11-20 18:40:45,0.0,1
1141,237,0.05860802042890272,2024-11-04 08:12:19,1,42,584,259,27,1,0.20967741935483875,0,0.02413793103448276,0.0,0.6405133113840802,2023-03-27 16:34:18,0.0,1
613,82,0.0016572426192771712,2024-11-04 08:12:20,1,13,374,439,3,0,0.967741935483871,2,0.3379310344827586,0.0,0.5014593250940731,2023-01-19 17:24:30,1.0,1
487,126,0.36995075175235165,2024-11-04 08:12:20,1,12,647,550,58,0,0.12903225806451613,3,0.7482758620689656,0.0,0.024493269358743918,2023-03-08 16:20:43,0.0,1
600,182,0.057445866013497666,2024-11-04 08:12:20,1,33,434,250,67,2,0.6290322580645161,0,0.13103448275862067,0.0,0.6979136558143788,2023-10-31 17:06:47,0.0,1
868,431,0.0433228235661985,2024-11-04 08:12:20,1,29,68,97,41,1,0.22580645161290325,0,0.5103448275862069,0.0,0.8792826923102778,2023-09-18 16:00:54,0.0,0
1052,21,0.08741694243948198,2024-11-04 08:12:20,0,40,649,515,52,1,0.22580645161290325,1,0.0034482758620689655,0.0,0.22836521979949911,2023-08-24 16:01:40,0.0,1
2002,241,0.0929150272298512,2024-11-04 08:12:21,1,15,610,172,75,1,0.5967741935483871,1,0.19655172413793104,0.0,0.5019345636207934,2023-12-15 16:16:30,1.0,1
