TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,time_diff,location_change,Hour,Day,DayOfWeek,high_amount_flag,many_login_attempts_flag,long_time_diff_flag,amount_to_balance_ratio,amount_exceeds_balance,suspicious_merchant_flag,reactivation_suspect_flag,duration_suspicious_flag,age_balance_anomaly_flag,strong_anomaly_label
809,81,0.0043724105584073,2024-11-04 08:11:35,1,23,103,348,59,0,0.8064516129032258,2,0.6482758620689656,0.0,0.2755959975102072,2023-11-20 16:28:19,0.0,0,8,4,0,0,0,0,0.015864714838962696,0,0,0,0,0,0
482,146,0.1907131875863147,2024-11-04 08:11:36,1,28,467,330,51,0,0.7096774193548387,0,0.5896551724137932,0.0,0.7233937005015885,2023-01-12 17:57:06,1.0,1,8,4,0,0,0,0,0.26363313797548915,0,0,0,0,0,0
1065,39,0.110805951481356,2024-11-04 08:11:36,1,14,643,239,61,2,0.3387096774193548,0,0.3862068965517241,0.0,0.4661955509069864,2023-05-19 18:44:23,0.0,1,8,4,0,0,0,0,0.2376761736658582,0,0,0,0,0,0
255,254,0.1238919144279125,2024-11-04 08:11:36,0,18,546,207,42,1,0.3387096774193548,0,0.2620689655172413,0.0,0.5652340499329828,2023-05-08 16:45:11,0.0,1,8,4,0,0,0,0,0.2191830492379381,0,0,0,0,0,0
1636,124,0.0650076868957969,2024-11-04 08:11:36,0,16,597,590,45,2,0.5,1,0.5758620689655173,0.0,0.2093543343501332,2023-06-05 16:19:55,0.0,1,8,4,0,0,0,0,0.3105002917406192,0,0,0,0,0,0
77,21,0.0475649477551658,2024-11-04 08:11:36,1,25,351,582,94,1,0.4193548387096775,0,0.2034482758620689,0.0,0.979703886738627,2023-03-13 16:32:12,0.0,1,8,4,0,0,0,0,0.048549835211078744,0,0,0,0,0,0
254,425,0.1183677723636553,2024-11-04 08:11:36,1,1,202,584,9,2,0.0,3,0.1896551724137931,0.0,0.0436816130415669,2023-12-25 16:58:19,0.0,1,8,4,0,0,0,0,2.709164622762811,1,0,0,0,0,1
338,53,0.0175261224170727,2024-11-04 08:11:36,1,26,571,110,78,1,0.1290322580645161,3,0.5758620689655173,0.0,0.0903087638824097,2023-11-10 16:10:34,0.0,1,8,4,0,0,0,0,0.19404741233937606,0,0,0,0,0,0
1075,76,0.6024024806524741,2024-11-04 08:11:37,0,31,21,424,53,2,0.5483870967741935,0,0.1034482758620689,0.0,0.0494355618233564,2023-09-21 16:11:47,1.0,1,8,4,0,1,0,0,12.183145634072252,1,0,0,0,0,1
1834,344,0.0004586080204289,2024-11-04 08:11:37,1,16,156,579,70,1,0.4032258064516129,0,0.4379310344827586,0.0,0.9284742490626308,2023-10-23 16:15:08,0.0,1,8,4,0,0,0,0,0.0004939319335701134,0,0,0,0,0,0
59,422,0.0582692758683586,2024-11-04 08:11:37,1,18,87,290,63,1,0.0806451612903226,3,0.1413793103448276,0.0,0.0557279350180214,2023-10-02 16:35:22,0.0,1,8,4,0,0,0,0,1.0454150454177886,1,0,0,0,0,1
1679,243,0.0349115355551502,2024-11-04 08:11:37,1,24,398,429,12,2,0.0161290322580645,3,0.506896551724138,0.0,0.0246122470379935,2023-07-03 16:38:45,0.0,1,8,4,0,0,0,0,1.417885845320281,1,0,0,0,0,1
26,436,0.128550954999088,2024-11-04 08:11:38,1,24,45,467,28,0,0.0806451612903226,3,0.5103448275862069,1.0,0.038456005818479,2023-04-17 16:37:01,1.0,1,8,4,0,0,1,0,3.341936659754061,1,0,0,0,0,1
280,131,0.1327774448237225,2024-11-04 08:11:38,1,39,201,590,83,0,0.435483870967742,1,0.489655172413793,0.0,0.411152577782498,2023-11-23 16:15:59,0.0,1,8,4,0,0,0,0,0.3229317355188896,0,0,0,0,0,0
1756,126,0.0179326158897256,2024-11-04 08:11:38,1,6,310,527,76,2,0.0161290322580645,3,0.2103448275862068,0.0,0.0529249015577337,2023-04-25 16:34:55,0.0,1,8,4,0,0,0,0,0.3387673418107202,0,0,0,0,0,0
2372,256,0.0494931860228782,2024-11-04 08:11:38,1,10,279,452,76,2,0.032258064516129,3,0.1724137931034483,0.5,0.0581868070558469,2023-10-16 18:47:17,0.0,1,8,4,0,0,1,0,0.8504450420344106,0,0,0,0,0,1
844,237,0.1213435130416655,2024-11-04 08:11:39,0,26,456,411,10,1,0.3870967741935484,0,0.093103448275862,0.0,0.4952664360605885,2023-01-16 17:28:48,1.0,1,8,4,0,0,0,0,0.24500158741010894,0,0,0,0,0,0
1427,65,0.1092998410506292,2024-11-04 08:11:39,1,10,366,78,13,0,0.0161290322580645,3,0.1034482758620689,0.0,0.1234652215471938,2023-09-07 17:19:21,0.0,1,8,4,0,0,0,0,0.8851965575040771,0,1,0,0,0,1
1080,100,0.1003048701044896,2024-11-04 08:11:39,1,25,376,237,26,1,0.8548387096774193,2,0.506896551724138,0.0,0.1301696473824238,2023-10-16 16:51:25,0.0,1,8,4,0,0,0,0,0.7705111522527619,0,0,0,0,0,0
2113,477,0.0081767725460562,2024-11-04 08:11:39,1,33,649,266,47,1,0.1129032258064516,3,0.1448275862068965,0.0,0.1264894056090245,2023-03-14 17:10:00,0.0,1,8,4,0,0,0,0,0.06463882187184654,0,0,0,0,0,0
1307,23,0.0148630690257185,2024-11-04 08:11:39,0,40,40,245,95,2,0.3548387096774194,0,0.1413793103448276,0.0,0.0389399828188164,2023-08-07 16:08:04,0.0,1,8,4,0,0,0,0,0.3815937248254261,0,0,0,0,0,0
1291,271,0.1326836386377257,2024-11-04 08:11:39,1,4,287,477,12,1,0.0806451612903226,3,0.3172413793103448,0.0,0.0402406710072233,2023-01-26 17:21:46,0.0,1,8,4,0,0,0,0,3.296432961674467,1,0,0,0,0,1
1429,253,0.0433436693853089,2024-11-04 08:11:40,1,27,607,367,11,2,0.6129032258064516,2,0.3413793103448275,0.0,0.1189044105092917,2023-05-30 16:28:48,1.0,1,8,4,0,0,0,0,0.364494674780582,0,0,0,0,0,0
2141,162,0.3848242436876253,2024-11-04 08:11:40,1,6,355,288,95,2,0.5161290322580645,0,0.393103448275862,0.0,0.9579437430512332,2023-03-07 16:36:08,0.0,1,8,4,0,0,0,0,0.4017148494685136,0,0,0,0,0,0
2142,94,0.0786304296844463,2024-11-04 08:11:40,1,22,140,121,3,2,0.7419354838709677,2,0.096551724137931,0.0,0.1381545956977133,2023-06-01 16:18:49,0.0,1,8,4,0,0,0,0,0.5691069357339543,0,0,0,0,0,0
439,415,0.1211819579435599,2024-11-04 08:11:40,0,16,157,482,18,1,0.5967741935483871,2,0.4655172413793103,0.0,0.1720840721824808,2023-09-20 17:36:06,0.0,1,8,4,0,0,0,0,0.7041611393509476,0,0,0,0,0,0
158,271,0.0185006644604841,2024-11-04 08:11:40,1,5,658,37,56,1,0.0806451612903226,3,0.3862068965517241,0.0,0.0343227077975416,2023-09-19 17:38:18,0.0,1,8,4,0,0,0,0,0.5388641225032894,0,0,0,0,0,0
224,196,0.2636891888370639,2024-11-04 08:11:40,1,6,304,98,76,0,0.6451612903225806,1,0.1862068965517241,0.0,0.0086604995449271,2023-01-13 16:44:26,0.0,1,8,4,0,0,0,0,30.412225670589194,1,0,0,0,0,1
1137,150,0.0517289001224691,2024-11-04 08:11:40,1,36,323,371,82,0,0.5483870967741935,1,0.4034482758620689,0.0,0.2484979908232583,2023-04-10 17:49:04,0.0,1,8,4,0,0,0,0,0.20815789444476768,0,0,0,0,0,0
107,392,0.3941579591943091,2024-11-04 08:11:40,1,34,27,222,11,1,0.1451612903225806,3,0.0241379310344827,0.0,0.0214697574871914,2023-03-06 16:47:02,0.0,1,8,4,0,0,0,0,18.3502052771941,1,0,0,0,0,1
2328,381,0.3456184693957318,2024-11-04 08:11:40,1,0,547,161,75,0,0.7903225806451613,2,0.4724137931034483,0.0,0.3896041740327518,2023-12-12 17:20:46,0.0,1,8,4,0,0,0,0,0.887078788274983,0,0,0,0,0,0
544,143,0.1963988847486776,2024-11-04 08:11:40,1,15,310,40,48,0,0.2580645161290322,1,0.1758620689655172,0.0,0.0494342174427999,2023-08-14 17:12:27,0.0,1,8,4,0,0,0,0,3.972130512043877,1,0,0,0,0,1
1221,426,0.1550928941814107,2024-11-04 08:11:40,0,25,404,316,69,0,0.1612903225806451,3,0.296551724137931,0.0,0.1061314508420527,2023-02-06 17:32:04,0.0,1,8,4,0,0,0,0,1.4611906371263177,1,0,0,0,0,1
446,120,0.0110170153998488,2024-11-04 08:11:40,1,14,520,290,26,1,0.2580645161290322,1,0.8551724137931035,0.0,0.6381008204754538,2023-12-26 16:07:28,0.0,1,8,4,0,0,0,0,0.01726505028020065,0,0,0,1,0,0
1371,96,0.1801495687521171,2024-11-04 08:11:40,1,32,342,80,99,0,0.2096774193548387,0,0.5275862068965518,0.0,0.5057095842234254,2023-10-09 17:32:57,0.0,1,8,4,0,0,0,0,0.3562242285490126,0,0,0,0,0,0
2073,225,0.2298251556922114,2024-11-04 08:11:41,0,40,473,570,73,1,0.6451612903225806,0,0.2655172413793103,1.0,0.91442547224728,2023-02-27 16:07:46,1.0,1,8,4,0,0,1,0,0.2513300967288619,0,0,0,0,0,1
1563,55,0.3118534538916538,2024-11-04 08:11:41,0,5,305,462,31,1,0.2258064516129032,1,0.7310344827586207,0.0,0.1670970925081705,2023-01-10 16:51:44,0.0,1,8,4,0,0,0,0,1.866189215615765,1,0,0,0,0,1
65,238,0.1047867212132266,2024-11-04 08:11:41,0,26,96,126,2,1,0.3870967741935484,1,0.6068965517241379,0.0,0.1669599656914082,2023-03-29 17:00:31,0.0,1,8,4,0,0,0,0,0.6275782640267897,0,0,0,0,0,0
2293,318,0.07353883836673,2024-11-04 08:11:41,1,10,117,461,25,2,0.4516129032258065,1,0.2310344827586206,0.0,0.0617420214374923,2023-07-21 16:54:10,0.0,1,8,4,0,0,0,0,1.1908733779859944,1,1,0,0,0,1
1393,164,0.2090366625843604,2024-11-04 08:11:41,1,20,389,0,30,1,0.4032258064516129,1,0.8310344827586207,0.0,0.5449641520924613,2023-09-18 16:18:19,0.0,1,8,4,0,0,0,0,0.3835717011196797,0,0,0,1,0,0
940,424,0.0130911744013341,2024-11-04 08:11:41,1,21,216,305,23,1,0.6290322580645161,1,0.193103448275862,0.0,0.5723565781212819,2023-10-23 16:03:09,0.0,1,8,4,0,0,0,0,0.022872010529168492,0,0,0,0,0,0
1978,323,0.6385282851708054,2024-11-04 08:11:41,0,19,490,161,65,2,0.5161290322580645,0,0.3413793103448275,0.0,0.5720285492654977,2023-11-27 16:02:08,0.0,1,8,4,0,1,0,0,1.1162329636537276,1,1,0,0,0,1
1815,350,0.1655574953748338,2024-11-04 08:11:41,1,20,323,213,90,0,0.5806451612903226,1,0.393103448275862,0.0,0.1946165624995799,2023-01-25 17:46:40,0.0,1,8,4,0,0,0,0,0.8506418304294469,0,0,0,0,0,0
2469,52,0.0934726528910545,2024-11-04 08:11:42,1,40,487,580,81,2,0.0967741935483871,3,0.3758620689655172,0.0,0.0207041327602687,2023-11-15 16:00:38,1.0,1,8,4,0,0,0,0,4.51250621847622,1,0,0,0,0,1
2025,436,0.4169320165724262,2024-11-04 08:11:42,0,36,385,50,32,1,0.032258064516129,3,0.2551724137931034,0.0,0.0398037473263631,2023-12-04 16:25:27,0.0,1,8,4,0,0,0,0,10.472061651336954,1,0,0,0,0,1
761,199,0.2000364801834432,2024-11-04 08:11:42,1,11,480,294,3,1,0.3870967741935484,1,0.5586206896551724,0.0,0.0384183631628972,2023-05-24 18:32:58,0.0,1,8,4,0,0,0,0,5.205438476145648,1,0,0,0,0,1
1099,451,0.283091434974073,2024-11-04 08:11:42,1,20,373,176,91,0,0.0,3,0.3862068965517241,0.0,0.4076013965425221,2023-08-14 17:18:07,0.0,1,8,4,0,0,0,0,0.6945130518315644,0,0,0,0,0,0
319,439,0.0151549104932641,2024-11-04 08:11:42,1,21,28,421,86,2,0.7580645161290323,2,0.0689655172413793,0.0,0.2583610387759684,2023-03-09 17:37:08,0.0,1,8,4,0,0,0,0,0.0586556084809676,0,0,0,0,0,0
919,276,0.3504599108841233,2024-11-04 08:11:42,0,7,32,208,67,1,0.4516129032258065,1,0.3724137931034482,0.0,0.3552707111907582,2023-08-10 16:39:33,0.0,1,8,4,0,0,0,0,0.9864310103115997,0,0,0,0,0,0
2159,214,0.3250592802980952,2024-11-04 08:11:42,1,15,202,45,96,1,0.1290322580645161,1,0.4206896551724138,1.0,0.3276880553131936,2023-02-16 17:34:34,0.0,1,8,4,0,0,1,0,0.9919475414262791,0,0,0,0,0,1
2508,318,0.1309534356515621,2024-11-04 08:11:42,1,40,395,448,28,1,0.4838709677419355,0,0.5758620689655173,0.0,0.0103181207710829,2023-03-22 17:36:48,0.0,1,8,4,0,0,0,0,12.679309097373352,1,0,0,0,0,1
1929,265,0.0592907210047684,2024-11-04 08:11:42,1,32,9,5,80,0,0.532258064516129,0,0.5586206896551724,0.0,0.8931600606046756,2023-11-24 16:30:21,0.0,1,8,4,0,0,0,0,0.06638234264662725,0,0,0,0,0,0
871,477,0.0802876723037235,2024-11-04 08:11:43,0,40,54,533,14,0,0.3225806451612903,1,0.8931034482758621,0.0,0.4618787449400877,2024-01-01 16:53:32,1.0,1,8,4,0,0,0,0,0.17382469952615479,0,0,0,1,0,0
1939,358,0.2779529405633583,2024-11-04 08:11:43,1,23,312,505,42,2,0.4838709677419355,1,0.3620689655172414,0.0,0.2390093528555315,2023-12-20 16:17:11,0.0,1,8,4,0,0,0,0,1.162888850809328,1,0,0,0,0,1
2377,174,0.006649816296219,2024-11-04 08:11:43,1,5,372,72,13,1,0.532258064516129,0,0.1103448275862069,0.0,0.4016471350578151,2023-06-14 16:24:08,0.0,1,8,4,0,0,0,0,0.01655595211886829,0,1,0,0,0,1
1967,201,0.5219636761602001,2024-11-04 08:11:43,1,30,214,562,50,2,0.2096774193548387,0,0.1551724137931034,0.0,0.647492663043113,2023-07-17 17:46:06,0.0,1,8,4,0,1,0,0,0.8061181921740543,0,0,0,0,0,1
2305,200,0.0028141855799046,2024-11-04 08:11:43,1,14,81,219,28,1,0.3548387096774194,1,0.0793103448275862,0.0,0.3585052908096801,2023-12-04 18:43:37,0.0,1,8,4,0,0,0,0,0.007849555240862869,0,0,0,0,0,0
376,129,0.1082992417333298,2024-11-04 08:11:43,1,28,83,165,99,2,0.2258064516129032,0,0.0896551724137931,0.0,0.563137488455132,2023-07-10 16:51:12,0.0,1,8,4,0,0,0,0,0.19231061836114074,0,0,0,0,0,0
1928,372,0.1445866013497667,2024-11-04 08:11:43,1,26,473,171,10,1,0.6451612903225806,1,0.3344827586206896,0.0,0.0888601938327886,2023-06-22 16:38:46,0.0,1,8,4,0,0,0,0,1.6269414425021942,1,0,0,0,0,1
1382,238,0.2144305182791776,2024-11-04 08:11:43,1,42,102,197,13,1,0.1774193548387097,0,0.493103448275862,0.0,0.5672351603913224,2023-06-20 18:43:51,0.0,1,8,4,0,0,0,0,0.37802088629764524,0,1,0,0,0,1
146,380,0.5071422987727023,2024-11-04 08:11:44,1,34,283,307,25,1,0.9516129032258064,2,0.9862068965517242,0.0,0.1304701164368,2023-08-30 17:23:20,1.0,1,8,4,0,1,0,0,3.8867400844046935,1,1,0,1,0,1
1638,398,0.0667795815201813,2024-11-04 08:11:44,1,40,497,444,64,0,0.8225806451612903,2,0.0724137931034482,0.0,0.1686787562328843,2023-03-20 17:17:27,0.0,1,8,4,0,0,0,0,0.3958745266222032,0,0,0,0,0,0
322,192,0.0189957526643562,2024-11-04 08:11:44,1,17,651,198,94,1,0.4838709677419355,0,0.1551724137931034,0.0,0.4273873173827062,2023-01-30 17:11:53,0.0,1,8,4,0,0,0,0,0.044445184590025756,0,0,0,0,0,0
633,213,0.0705161945957213,2024-11-04 08:11:44,0,4,219,133,72,1,0.532258064516129,0,0.3655172413793103,0.0,0.7562402784481009,2023-06-14 17:17:34,0.0,1,8,4,0,0,0,0,0.09324452050507324,0,0,0,0,0,0
1855,284,0.0122156499986971,2024-11-04 08:11:44,1,37,140,300,70,0,0.4516129032258065,0,0.0758620689655172,0.0,0.5274132639274465,2023-10-26 17:51:32,0.0,1,8,4,0,0,0,0,0.023160999588325917,0,0,0,0,0,0
274,449,0.6128775047554524,2024-11-04 08:11:44,0,18,460,455,73,0,0.5806451612903226,1,0.5655172413793104,1.0,0.0149522005493138,2023-12-20 16:08:02,0.0,1,8,4,0,1,1,0,40.96172235731464,1,0,0,0,0,1
2420,213,0.0284441201761471,2024-11-04 08:11:44,1,18,138,246,1,2,0.5483870967741935,2,0.393103448275862,0.0,0.2281588573840774,2023-05-08 16:48:31,0.0,1,8,4,0,0,0,0,0.12466258762153073,0,0,0,0,0,0
1703,203,0.674648878234359,2024-11-04 08:11:44,0,42,472,521,25,1,0.435483870967742,1,0.9275862068965518,0.0,0.6605277769188681,2023-12-11 16:53:08,0.0,1,8,4,0,1,0,0,1.0213630496370902,1,1,0,1,0,1
41,475,0.0175938713291815,2024-11-04 08:11:45,1,30,607,25,45,2,0.3225806451612903,0,0.0310344827586206,0.0,0.948677600065606,2023-01-09 16:13:21,1.0,1,8,4,0,0,0,0,0.018545484654763914,0,0,0,0,0,0
801,112,0.1397347369518201,2024-11-04 08:11:45,1,35,218,540,20,2,0.1774193548387097,0,0.5758620689655173,0.0,0.6256868104167984,2023-02-21 18:13:02,0.0,1,8,4,0,0,0,0,0.22332659304869706,0,0,0,0,0,0
440,38,0.6448132996325924,2024-11-04 08:11:45,0,2,76,356,59,1,0.6774193548387097,1,0.5137931034482759,0.0,0.6257365524973887,2023-11-13 17:49:04,0.0,1,8,4,0,1,0,0,1.0304703990123594,1,0,0,0,0,1
847,358,0.1118221851629882,2024-11-04 08:11:45,0,40,222,316,8,0,0.0806451612903226,3,0.1827586206896551,0.0,0.0598545111361763,2023-03-20 18:12:30,0.0,1,8,4,0,0,0,0,1.8679211279053396,1,0,0,0,0,1
1288,463,0.0098235922557782,2024-11-04 08:11:45,0,7,529,141,6,2,0.5,1,0.5172413793103449,0.0,0.5631079120828891,2023-09-18 16:31:03,0.0,1,8,4,0,0,0,0,0.0174450004963298,0,0,0,0,0,0
2227,287,0.6005263569325376,2024-11-04 08:11:45,1,2,156,286,19,1,0.7580645161290323,2,0.5862068965517242,0.0,0.501851884216569,2023-09-13 17:58:16,0.0,1,8,4,0,1,0,0,1.1965968642348457,1,0,0,0,0,1
1792,259,0.0279177632436094,2024-11-04 08:11:45,1,3,455,418,61,1,0.8387096774193548,2,0.4172413793103448,0.0,0.3010968800960426,2023-05-31 17:21:07,0.0,1,8,4,0,0,0,0,0.09271712169016068,0,0,0,0,0,0
602,105,0.3310003387445605,2024-11-04 08:11:45,1,10,1,343,17,0,0.467741935483871,0,0.3310344827586207,0.0,0.0764186239727252,2023-09-19 16:55:00,0.0,1,8,4,0,0,0,0,4.33084257624059,1,0,0,0,0,1
740,151,0.1987440393985981,2024-11-04 08:11:46,1,19,650,249,96,2,0.7419354838709677,2,0.5310344827586208,0.0,0.3971212779143818,2023-01-27 16:40:28,1.0,1,8,4,0,0,0,0,0.5004492228422402,0,0,0,0,0,0
1089,418,0.1333038017562602,2024-11-04 08:11:46,1,26,294,417,8,0,0.5806451612903226,2,0.0862068965517241,0.0,0.4576896551260558,2023-06-07 16:26:52,0.0,1,8,4,0,0,0,0,0.29124732838076267,0,0,0,0,0,0
211,474,0.2250410402063736,2024-11-04 08:11:46,1,12,72,420,43,0,0.3548387096774194,0,0.4655172413793103,0.0,0.7662545692134165,2023-07-31 16:04:55,0.0,0,8,4,0,0,0,0,0.29368582242734,0,0,0,0,0,0
1757,48,0.1697735622899132,2024-11-04 08:11:46,0,27,143,81,37,2,0.0,3,0.4379310344827586,0.0,0.0127037240685795,2023-05-09 16:54:49,0.0,0,8,4,0,0,0,0,13.35356669486708,1,0,0,0,0,1
207,365,0.2529014774474294,2024-11-04 08:11:46,1,15,572,112,60,0,0.4516129032258065,1,0.4586206896551724,0.0,0.4214807814077547,2023-02-06 17:46:59,0.0,1,8,4,0,0,0,0,0.600016628128267,0,0,0,0,0,0
1650,433,0.0281835474372671,2024-11-04 08:11:47,1,0,565,454,34,0,0.7580645161290323,0,0.1241379310344827,0.0,0.5322832824933421,2023-12-25 18:03:33,1.0,1,8,4,0,0,0,0,0.05294740392974924,0,0,0,0,0,0
2129,300,0.6016780884383875,2024-11-04 08:11:47,1,8,568,588,5,0,0.532258064516129,0,0.3379310344827586,0.0,0.4086278310974044,2023-08-02 17:52:47,0.0,1,8,4,0,1,0,0,1.4723993782527915,1,0,0,0,0,1
1488,379,0.1438361518617922,2024-11-04 08:11:47,1,21,297,587,23,1,0.6129032258064516,0,0.4586206896551724,0.0,0.001320181706476,2023-02-13 17:04:50,0.0,1,8,4,0,0,0,0,108.13270935957453,1,0,0,0,0,1
1389,311,0.239200562837116,2024-11-04 08:11:47,1,40,242,380,42,1,0.1129032258064516,3,0.1689655172413793,0.0,0.0019836335111052,2023-05-23 16:44:33,0.0,1,8,4,0,0,0,0,119.98221413549155,1,0,0,0,0,1
1045,469,0.11976965369883,2024-11-04 08:11:47,1,2,44,580,5,2,0.9838709677419356,2,0.393103448275862,0.0,0.293400973600399,2023-05-01 16:23:40,0.0,1,8,4,0,0,0,0,0.4081975947564461,0,0,0,0,0,0
2261,84,0.1771217135263308,2024-11-04 08:11:48,1,23,198,195,28,1,0.0967741935483871,3,0.0758620689655172,0.5,0.0704784784838613,2023-02-06 17:23:52,1.0,1,8,4,0,0,1,0,2.512775383098725,1,0,0,0,0,1
2051,179,0.1362847538890481,2024-11-04 08:11:48,1,6,25,547,3,2,0.1612903225806451,3,0.1241379310344827,0.0,0.0486302778700172,2023-01-12 18:07:21,0.0,1,8,4,0,0,0,0,2.8018909401226226,1,0,0,0,0,1
909,433,0.06285014461787,2024-11-04 08:11:48,1,7,34,239,80,2,0.2419354838709677,0,0.5241379310344828,0.75,0.9051263919380188,2023-11-16 17:57:45,0.0,1,8,4,0,0,1,0,0.06943720877612643,0,0,0,0,0,1
1313,185,0.1739114573833285,2024-11-04 08:11:48,1,14,295,590,10,1,0.5483870967741935,0,0.1206896551724138,0.0,0.3452443210004342,2023-03-22 16:18:37,0.0,1,8,4,0,0,0,0,0.5037198575223908,0,0,0,0,0,0
1193,176,0.0722099173984417,2024-11-04 08:11:48,1,13,476,550,29,2,0.9516129032258064,2,0.1482758620689655,0.0,0.2015878478752737,2023-10-16 16:12:20,0.0,1,8,4,0,0,0,0,0.3581879378152744,0,0,0,0,0,0
2391,61,0.0021523308231492,2024-11-04 08:11:48,1,30,426,253,83,0,0.1290322580645161,3,0.1827586206896551,0.0,0.0892910678011446,2023-06-12 16:03:42,0.0,1,8,4,0,0,0,0,0.024101960661232016,0,0,0,0,0,0
948,128,0.1426166714438335,2024-11-04 08:11:48,1,32,626,58,52,1,0.9838709677419356,2,0.3413793103448275,0.0,0.298607759495696,2023-07-04 17:50:02,0.0,1,8,4,0,0,0,0,0.4775893827771119,0,0,0,0,0,0
1886,443,0.0376475493133908,2024-11-04 08:11:48,1,13,416,304,52,0,0.3548387096774194,0,0.0689655172413793,0.0,0.8484634402429566,2023-04-10 17:48:18,0.0,1,8,4,0,0,0,0,0.044370922562538426,0,0,0,0,0,0
651,206,0.6466320973499752,2024-11-04 08:11:48,1,24,103,163,88,1,0.0,3,0.4103448275862069,0.0,0.0440614005487761,2023-11-21 16:26:41,0.0,1,8,4,0,1,0,0,14.672374585289475,1,0,0,0,0,1
1900,334,0.0274174635849597,2024-11-04 08:11:49,1,16,52,568,54,1,0.0967741935483871,3,0.2068965517241379,0.0,0.057788870411125,2023-03-31 17:25:22,1.0,1,8,4,0,0,0,0,0.4743598514977629,0,0,0,0,0,0
278,8,0.0388722411861271,2024-11-04 08:11:49,1,33,509,268,90,0,0.8709677419354838,2,0.3689655172413792,0.0,0.155173781352635,2023-12-25 17:19:08,0.0,1,8,4,0,0,0,0,0.25049164833659376,0,0,0,0,0,0
2264,364,0.3324803919013993,2024-11-04 08:11:49,1,31,219,381,46,1,0.4838709677419355,1,0.1862068965517241,0.0,0.3760588677358077,2023-03-09 18:04:32,0.0,1,8,4,0,0,0,0,0.884094431701191,0,0,0,0,0,0
484,325,0.2809443156057013,2024-11-04 08:11:49,1,25,50,346,1,0,0.5967741935483871,2,0.4034482758620689,0.0,0.2566550198497789,2023-05-22 17:34:50,0.0,1,8,4,0,0,0,0,1.0945952657285851,1,0,0,0,0,1
1614,450,0.0604580868749511,2024-11-04 08:11:49,1,32,339,302,10,2,0.6290322580645161,1,0.289655172413793,0.0,0.5798091517362004,2023-11-28 18:04:26,0.0,1,8,4,0,0,0,0,0.10427059315635998,0,0,0,0,0,0
880,92,0.0624905542382156,2024-11-04 08:11:50,1,32,51,441,22,0,0.5,0,0.3275862068965517,0.0,0.3564315838012898,2023-08-08 17:07:42,1.0,1,8,4,0,0,0,0,0.17531779982509849,0,0,0,0,0,0
192,261,0.2317169137764807,2024-11-04 08:11:50,0,19,169,430,59,1,0.4032258064516129,0,0.3137931034482758,0.0,0.6874476531820817,2023-09-11 16:27:39,0.0,1,8,4,0,0,0,0,0.3370635452291745,0,0,0,0,0,0
1375,40,0.1152930140448706,2024-11-04 08:11:50,0,28,198,521,51,1,0.0806451612903226,3,0.6413793103448276,0.0,0.0407347308617345,2023-09-13 18:11:22,0.0,1,8,4,0,0,0,0,2.8296423023657344,1,0,0,0,0,1
299,33,0.1099200041691638,2024-11-04 08:11:50,1,42,413,498,58,0,0.8870967741935485,2,0.2758620689655172,0.0,0.2667197248859629,2023-10-16 16:09:47,0.0,1,8,4,0,0,0,0,0.41210256643183946,0,0,0,0,0,0
1286,223,0.0204393256377517,2024-11-04 08:11:50,1,29,420,151,16,0,0.6129032258064516,2,0.096551724137931,0.0,0.3890812099962761,2023-05-26 16:47:51,0.0,1,8,4,0,0,0,0,0.05253093648131326,0,0,0,0,0,0
1704,153,0.0773953149021549,2024-11-04 08:11:51,1,38,175,113,82,1,0.7903225806451613,2,0.5689655172413793,0.0,0.1369365869135308,2023-03-30 18:20:58,1.0,1,8,4,0,0,0,0,0.5651496444451217,0,0,0,0,0,0
17,354,0.2567527425280767,2024-11-04 08:11:51,1,8,417,49,58,2,0.3387096774193548,1,0.7724137931034483,0.0,0.3366812890458528,2023-12-14 18:32:14,0.0,1,8,4,0,0,0,0,0.7625761368988386,0,0,0,0,0,0
1282,404,0.0394819813951064,2024-11-04 08:11:51,0,0,624,235,86,2,0.2580645161290322,0,0.6172413793103448,0.0,0.9857105790650372,2023-07-12 16:58:17,0.0,1,8,4,0,0,0,0,0.04005392829736327,0,0,0,0,0,0
229,422,0.3283112280793183,2024-11-04 08:11:52,1,4,531,67,53,0,0.0483870967741935,3,0.1793103448275861,0.0,0.0181195611404111,2023-11-29 18:10:30,1.0,1,8,4,0,0,0,0,18.10916577277246,1,0,0,0,0,1
242,200,0.0902832425671626,2024-11-04 08:11:52,1,26,229,392,51,0,0.0483870967741935,3,0.9379310344827586,0.0,0.0810432930870607,2023-10-23 17:16:20,0.0,1,8,4,0,0,0,0,1.1138750706919194,1,0,0,1,0,1
837,167,0.0202986163587565,2024-11-04 08:11:52,1,24,58,20,92,0,0.7741935483870968,0,0.810344827586207,0.75,0.6240829644129023,2023-05-10 16:15:31,0.0,1,8,4,0,0,1,0,0.032524988288967244,0,0,0,1,0,1
1544,200,0.07727545144227,2024-11-04 08:11:52,0,8,153,125,47,1,0.8548387096774193,2,0.3344827586206896,0.0,0.3747998553446521,2023-12-22 16:25:16,0.0,1,8,4,0,0,0,0,0.20617241073133533,0,0,0,0,0,0
