TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,time_diff,location_change,Hour,Day,DayOfWeek,high_amount_flag,many_login_attempts_flag,long_time_diff_flag,amount_to_balance_ratio,amount_exceeds_balance,suspicious_merchant_flag,reactivation_suspect_flag,duration_suspicious_flag,age_balance_anomaly_flag,strong_anomaly_label,zscore_TransactionAmount,zscore_TransactionDuration,zscore_LoginAttempts,zscore_AccountBalance,zscore_time_diff,zscore_Hour,zscore_Day,zscore_amount_to_balance_ratio,flag_zscore_TransactionAmount,flag_zscore_TransactionDuration,flag_zscore_LoginAttempts,flag_zscore_AccountBalance,flag_zscore_time_diff,flag_zscore_Hour,flag_zscore_Day,flag_zscore_amount_to_balance_ratio,isolation_pred,isolation_outlier_label,final_anomaly_flag
775,90,0.090408317481825,2024-11-04 08:11:52,1,15,125,181,73,2,1.0,2,0.1862068965517241,0.0,0.3234693891269189,2023-09-08 17:48:22,0.0,1,8,4,0,0,0,0,0.2794871034158927,0,0,0,0,0,0,-0.4243193411834758,-0.7954745907905114,-0.2067936485059296,-0.0515062609711625,-0.407686640205393,,,-0.0382557951643234,0,0,0,0,0,0,0,0,1,0,0
1501,365,0.2173176642259686,2024-11-04 08:11:53,0,27,179,209,48,2,0.2258064516129032,0,0.1206896551724138,0.0,0.6951274271110472,2023-02-27 17:01:24,1.0,1,8,4,0,0,0,0,0.3126254690804505,0,0,0,0,0,0,0.4099729004031572,-1.067097839912317,-0.2067936485059296,1.366141105004659,2.437060138116683,,,-0.0381112501998706,0,0,0,0,0,0,0,0,-1,1,0
1714,19,0.3071527216822576,2024-11-04 08:11:53,1,5,428,250,49,2,0.7096774193548387,2,0.6896551724137931,0.0,0.1302805587783345,2023-09-21 16:05:38,0.0,1,8,4,0,0,0,0,2.3574441967420037,1,0,0,0,0,1,1.0005416282477038,1.2917356393033652,-0.2067936485059296,-0.7884031083126328,-0.407686640205393,,,-0.0291920339266812,0,0,0,0,0,0,0,0,1,0,1
1290,12,0.2227532115590067,2024-11-04 08:11:53,1,33,335,370,87,0,0.4032258064516129,1,0.7793103448275862,0.0,0.1574464566833863,2023-03-28 16:02:03,0.0,1,8,4,0,0,0,0,1.4146972201141248,1,0,0,0,0,1,0.4457057686675656,1.663430611785836,-0.2067936485059296,-0.6847818767677646,-0.407686640205393,,,-0.0333041657561151,0,0,0,0,0,0,0,0,1,0,1
1491,370,0.263699611746619,2024-11-04 08:11:53,0,3,650,301,13,0,0.7419354838709677,2,0.2620689655172413,0.0,0.4144321941500624,2023-12-18 18:26:07,0.0,1,8,4,0,0,0,0,0.6362759764058625,0,1,0,0,0,1,0.7148842403391394,-0.4809634602284207,-0.2067936485059296,0.2954610255222847,-0.407686640205393,,,-0.0366995314823567,0,0,0,0,0,0,0,0,1,0,1
188,130,0.005565833702478,2024-11-04 08:11:53,0,30,486,5,82,0,0.6774193548387097,1,0.810344827586207,0.0,0.0766794338006848,2023-10-23 17:24:07,0.0,1,8,4,0,0,0,0,0.0725762784602577,0,0,0,1,0,0,-0.9820672753585082,1.7920942561066917,-0.2067936485059296,-0.992858510515318,-0.407686640205393,,,-0.0391583115449093,0,0,0,0,0,0,0,0,1,0,0
2154,155,0.2508116840816113,2024-11-04 08:11:54,1,1,140,361,86,1,0.6451612903225806,2,0.920689655172414,0.0,0.4060896406067458,2023-09-12 17:21:48,1.0,1,8,4,0,0,0,0,0.6176111944026306,0,0,0,1,0,0,0.6301599994782761,2.2495649914697338,-0.2067936485059296,0.2636393027355436,2.437060138116683,,,-0.0367809446781215,0,0,0,0,0,0,0,0,-1,1,0
1327,362,0.1122860046381947,2024-11-04 08:11:54,0,8,662,575,31,1,0.1935483870967742,1,0.4379310344827586,0.0,0.5778053525167477,2023-10-11 18:04:39,0.0,1,8,4,0,0,0,0,0.1943285240676261,0,0,0,0,0,0,-0.2804971158968182,0.2481305242564268,-0.2067936485059296,0.9186293791139616,-0.407686640205393,,,-0.0386272451009118,0,0,0,0,0,0,0,0,1,0,0
1150,98,0.0789848086093232,2024-11-04 08:11:54,1,6,335,193,12,0,0.532258064516129,2,0.3275862068965517,0.0,0.1408823438468374,2023-07-17 16:32:45,0.0,0,8,4,0,0,0,0,0.560603979270774,0,0,0,0,0,0,-0.4994166060306303,-0.2093402111066145,-0.2067936485059296,-0.7479638035191044,-0.407686640205393,,,-0.037029602260339,0,0,0,0,0,0,0,0,1,0,0
2237,224,0.1013211037861218,2024-11-04 08:11:54,1,22,465,2,1,2,0.2258064516129032,0,0.5344827586206897,0.0,0.967478762148159,2023-04-24 16:32:48,0.0,1,8,4,0,0,0,0,0.1047258715038239,0,0,0,0,0,0,-0.3525795270457293,0.6484174176990883,-0.2067936485059296,2.4049943337133795,-0.407686640205393,,,-0.0390180794697764,0,0,0,0,0,0,0,0,1,0,0
640,168,0.0214972509576048,2024-11-04 08:11:54,1,31,668,173,83,2,0.1612903225806451,3,0.1310344827586206,0.0,0.0341707927946579,2023-10-04 16:47:33,0.0,1,8,4,0,0,0,0,0.6289278041837751,0,0,0,0,0,0,-0.8773353690456657,-1.0242099584720323,-0.2067936485059296,-1.155002892701341,-0.407686640205393,,,-0.0367315831925522,0,0,0,0,0,0,0,0,1,0,0
2115,425,0.0527659796232118,2024-11-04 08:11:54,0,40,54,380,41,2,0.4516129032258065,1,0.6517241379310346,0.0,0.198378139296647,2023-03-23 16:17:51,0.0,1,8,4,0,0,0,0,0.2659734589491339,0,0,0,0,0,0,-0.6717771623472507,1.1344800740223198,-0.2067936485059296,-0.5286526232303357,-0.407686640205393,,,-0.0383147398111068,0,0,0,0,0,0,0,0,1,0,0
1444,241,0.0880840086510149,2024-11-04 08:11:54,1,30,221,350,56,1,0.435483870967742,0,0.3586206896551724,0.0,0.3379228244897739,2023-03-27 18:08:06,0.0,1,8,4,0,0,0,0,0.2606553796128212,0,0,0,0,0,0,-0.4395991678813912,-0.0806765667857591,-0.2067936485059296,0.0036247263272425,-0.407686640205393,,,-0.0383379365371133,0,0,0,0,0,0,0,0,1,0,0
312,217,0.0523230059671157,2024-11-04 08:11:54,1,9,494,557,23,1,0.5161290322580645,0,0.4620689655172413,0.0,0.9660772454180152,2023-06-16 18:58:50,0.0,1,8,4,0,0,0,0,0.0541597109528923,0,0,0,0,0,0,-0.674689236942145,0.3482022476170918,-0.2067936485059296,2.3996484073568927,-0.407686640205393,,,-0.0392386420633978,0,0,0,0,0,0,0,0,1,0,0
2284,165,0.05396461422206,2024-11-04 08:11:54,1,28,275,341,97,0,0.2903225806451612,0,0.0827586206896551,0.0,0.4667272534170793,2023-09-27 16:39:38,0.0,1,8,4,0,0,0,0,0.115620970528866,0,0,0,0,0,0,-0.6638974310904786,-1.2243534051933629,-0.2067936485059296,0.4949345884392853,-0.407686640205393,,,-0.0389705565557852,0,0,0,0,0,0,0,0,1,0,0
1179,451,0.0407744221799515,2024-11-04 08:11:54,0,38,557,197,6,1,0.2096774193548387,0,0.1068965517241379,0.0,0.9336891012412668,2023-02-14 16:06:36,0.0,1,8,4,0,0,0,0,0.0436697669792609,0,0,0,0,0,0,-0.750608734616093,-1.1242816818326975,-0.2067936485059296,2.2761075106496533,-0.407686640205393,,,-0.0392843977471309,0,0,0,0,0,0,0,0,1,0,0
1312,0,0.0247700445579383,2024-11-04 08:11:55,1,10,629,476,33,1,0.1129032258064516,3,0.093103448275862,0.0,0.104100091821192,2023-09-15 17:00:20,1.0,1,8,4,0,0,0,0,0.2379216474084049,0,0,0,0,0,0,-0.8558202767445652,-1.1814655237530778,-0.2067936485059296,-0.888265525450494,2.437060138116683,,,-0.0384370979304852,0,0,0,0,0,0,0,0,-1,1,0
131,379,0.1574849519243296,2024-11-04 08:11:55,0,35,51,313,58,1,0.967741935483871,2,0.1034482758620689,0.0,0.3382703468636274,2023-09-25 17:13:36,0.0,1,8,4,0,0,0,0,0.4655456735351441,0,0,0,0,0,0,0.0166372718857403,-1.1385776423127925,-0.2067936485059296,0.004950310944175,-0.407686640205393,,,-0.0374442334332394,0,0,0,0,0,0,0,0,1,0,0
1108,385,0.0226125022800114,2024-11-04 08:11:55,0,5,230,427,65,1,0.1935483870967742,1,0.6965517241379311,0.0,0.1861577200381266,2023-10-30 16:23:34,0.0,1,8,4,0,0,0,0,0.1214630671492373,0,1,0,0,0,1,-0.8700037930067558,1.3203275602635554,-0.2067936485059296,-0.5752660242667514,-0.407686640205393,,,-0.0389450741389132,0,0,0,0,0,0,0,0,1,0,1
2214,326,0.0739192745654949,2024-11-04 08:11:56,0,37,238,167,55,2,0.0,3,0.3413793103448275,0.0,0.0970904915996381,2023-06-08 17:08:06,1.0,1,8,4,0,0,0,0,0.7612657088315956,0,0,0,0,0,0,-0.5327170355157734,-0.1521563691862347,-0.2067936485059296,-0.915002849213296,2.437060138116683,,,-0.0361543435689478,0,0,0,0,0,0,0,0,1,0,0
782,394,0.156526044245251,2024-11-04 08:11:56,1,12,84,195,5,2,0.4193548387096775,0,0.1413793103448276,0.0,0.5239245963833475,2023-05-01 17:21:46,0.0,1,8,4,0,0,0,0,0.2987511138331577,0,0,0,0,0,0,0.0103334868803223,-0.9813220770317468,-0.2067936485059296,0.7131073556334354,-0.407686640205393,,,-0.0381717682171538,0,0,0,0,0,0,0,0,1,0,0
534,150,0.118279177632436,2024-11-04 08:11:56,1,12,338,287,73,0,0.5645161290322581,0,0.7241379310344828,0.0,0.049175424185675,2023-03-27 18:52:04,0.0,1,8,4,0,0,0,0,2.404760751598523,1,0,0,0,0,1,-0.2410984596129556,1.4346952441043153,-0.2067936485059296,-1.0977694307687298,-0.407686640205393,,,-0.0289856456633313,0,0,0,0,0,0,0,0,1,0,1
125,280,0.1116710529744378,2024-11-04 08:11:56,0,11,110,282,25,2,0.8387096774193548,0,0.8172413793103449,0.0,0.7427890787901115,2023-08-04 17:46:44,0.0,1,8,4,0,0,0,0,0.150338168372974,0,1,0,1,0,1,-0.2845397606285534,1.820686177066882,-0.2067936485059296,1.5479410610270494,-0.407686640205393,,,-0.0388191249438864,0,0,0,0,0,0,0,0,1,0,1
703,218,0.0329989316517705,2024-11-04 08:11:56,1,8,80,189,92,0,0.0,3,0.6517241379310346,0.0,0.5367298211839423,2023-09-11 17:43:14,0.0,1,8,4,0,0,0,0,0.0614803119675029,0,0,0,0,0,0,-0.8017242086817659,1.1344800740223198,-0.2067936485059296,0.7619514309768743,-0.407686640205393,,,-0.0392067106149932,0,0,0,0,0,0,0,0,1,0,0
625,365,0.4280063579748286,2024-11-04 08:11:57,0,1,140,260,43,1,0.9838709677419356,2,0.0896551724137931,0.0,0.2647804559332219,2023-08-22 18:11:16,1.0,1,8,4,0,0,0,0,1.6163964689224617,1,0,0,0,0,1,1.7950240971370768,-1.1957614842331723,-0.2067936485059296,-0.2753685296449497,2.437060138116683,,,-0.032424381549366,0,0,0,0,0,0,0,0,-1,1,1
1301,492,0.5705657034161086,2024-11-04 08:11:57,1,37,193,568,75,0,0.1774193548387097,1,0.1448275862068965,0.0,0.5774934562276414,2023-04-17 17:27:15,0.0,1,8,4,0,1,0,0,0.9879866471157568,0,0,0,0,0,1,2.732198221176267,-0.967026116551652,-0.2067936485059296,0.917439686150216,-0.407686640205393,,,-0.0351654182158778,0,0,0,0,0,0,0,0,-1,1,1
907,260,0.3406780102665659,2024-11-04 08:11:57,1,24,449,117,66,2,0.3064516129032258,1,0.3103448275862069,0.0,0.2544509079274088,2023-10-04 17:41:08,0.0,1,8,4,0,0,0,0,1.3388225839536525,1,0,0,0,0,1,1.220934285529521,-0.2808200135070897,-0.2067936485059296,-0.3147694170886569,-0.407686640205393,,,-0.0336351204174795,0,0,0,0,0,0,0,0,1,0,1
1372,114,0.1856841337259296,2024-11-04 08:11:57,1,27,384,164,99,2,0.467741935483871,1,0.1448275862068965,0.0,0.160282427467308,2023-10-09 17:23:21,0.0,1,8,4,0,0,0,0,1.158408645123303,1,0,0,0,0,1,0.2020165146265947,-0.967026116551652,-0.2067936485059296,-0.6739643883754305,-0.407686640205393,,,-0.0344220610481368,0,0,0,0,0,0,0,0,1,0,1
2058,386,0.1710034656174271,2024-11-04 08:11:57,1,27,381,31,12,0,0.3709677419354839,1,0.3379310344827586,0.0,0.162843472427427,2023-11-09 16:47:01,0.0,1,8,4,0,0,0,0,1.0500449457326249,1,0,0,0,0,1,0.1055069365816889,-0.1664523296663295,-0.2067936485059296,-0.6641955733067425,-0.407686640205393,,,-0.0348947285066032,0,0,0,0,0,0,0,0,1,0,1
1868,207,0.1437840373140162,2024-11-04 08:11:57,0,32,23,496,18,0,0.5645161290322581,2,0.2103448275862068,0.0,0.1097075031223238,2023-02-13 16:14:17,0.0,1,8,4,0,0,0,0,1.310493159452523,1,0,0,0,0,1,-0.0734314823492812,-0.6954028674298464,-0.2067936485059296,-0.866876692037635,-0.407686640205393,,,-0.0337586894461676,0,0,0,0,0,0,0,0,1,0,1
1527,220,0.0333741563957578,2024-11-04 08:11:58,1,21,83,357,14,0,0.5967741935483871,2,0.196551724137931,0.0,0.4993735186606743,2023-09-04 17:36:40,1.0,1,8,4,0,0,0,0,0.066830712565897,0,0,0,0,0,0,-0.7992575102013848,-0.7525867093502262,-0.2067936485059296,0.6194600586337625,2.437060138116683,,,-0.0391833729081149,0,0,0,0,0,0,0,0,1,0,0
263,315,0.2671131146259478,2024-11-04 08:11:58,1,34,593,547,3,1,0.9838709677419356,2,0.0689655172413793,0.0,0.4633468085077779,2023-07-19 16:57:01,0.0,1,8,4,0,0,0,0,0.5764739175543248,0,0,0,0,0,0,0.7373243445703832,-1.2815372471137427,-0.2067936485059296,0.4820402653473084,-0.407686640205393,,,-0.0369603797860539,0,0,0,0,0,0,0,0,1,0,0
1625,218,0.7086275633843188,2024-11-04 08:11:58,0,31,565,452,95,1,0.7903225806451613,2,0.7172413793103448,0.0,0.4369404856171446,2023-09-25 16:51:23,0.0,1,8,4,0,1,0,0,1.621757125143047,1,0,0,0,0,1,3.6398062231520023,1.4061033231441251,-0.2067936485059296,0.3813163464081142,-0.407686640205393,,,-0.0324009991088832,1,0,0,0,0,0,0,0,-1,1,1
1181,91,0.068874586340777,2024-11-04 08:11:58,1,10,18,310,68,0,0.0,3,0.5310344827586208,0.0,0.0420213030542981,2023-07-24 16:22:38,0.0,1,8,4,0,0,0,0,1.63864979993129,1,0,0,0,0,1,-0.5658804261964507,0.6341214572189933,-0.2067936485059296,-1.125058013124647,-0.407686640205393,,,-0.0323273155995184,0,0,0,0,0,0,0,0,1,0,1
1342,225,0.1505016025223441,2024-11-04 08:11:58,1,27,476,222,87,0,0.9193548387096776,2,0.3655172413793103,0.0,0.3752327458838428,2023-06-09 17:58:00,0.0,1,8,4,0,0,0,0,0.401077979982942,0,0,0,0,0,0,-0.0292707276102385,-0.0520846458255692,-0.2067936485059296,0.145939183121866,-0.407686640205393,,,-0.0377254325897452,0,0,0,0,0,0,0,0,1,0,0
552,156,0.1280298095213279,2024-11-04 08:11:58,1,14,94,357,53,1,0.5806451612903226,1,0.5586206896551724,0.0,0.5300475776278943,2023-06-06 18:53:35,0.0,1,8,4,0,0,0,0,0.2415394382140238,0,0,0,0,0,0,-0.1769985588241658,0.7484891410597533,-0.2067936485059296,0.7364627720273137,-0.407686640205393,,,-0.038421317627718,0,0,0,0,0,0,0,0,1,0,0
27,55,0.0208770878390702,2024-11-04 08:11:59,1,25,300,327,7,1,0.3064516129032258,1,0.293103448275862,0.0,0.1737793360642184,2023-03-29 16:42:38,1.0,1,8,4,0,0,0,0,0.1201287047402939,0,0,0,0,0,0,-0.881412273478518,-0.3522998159075652,-0.2067936485059296,-0.6224819637654089,2.437060138116683,,,-0.0389508944430562,0,0,0,0,0,0,0,0,1,0,0
537,307,0.3280923469786591,2024-11-04 08:11:59,1,7,193,210,55,0,0.8064516129032258,2,0.5137931034482759,0.0,0.4224339472223081,2023-07-17 16:22:23,0.0,1,8,4,0,0,0,0,0.7766529716805313,0,0,0,0,0,0,1.138197107333409,0.5626416548185179,-0.2067936485059296,0.3259828036266573,-0.407686640205393,,,-0.036087226458103,0,0,0,0,0,0,0,0,1,0,0
1077,327,0.5446960419000965,2024-11-04 08:11:59,1,3,530,294,35,2,0.0161290322580645,3,0.4827586206896552,0.0,0.0310693068508288,2023-10-30 16:45:47,0.0,1,8,4,0,1,0,0,17.52600354037725,1,0,0,0,0,1,2.562133064834446,0.4339780104976625,-0.2067936485059296,-1.1668331585089329,-0.407686640205393,,,0.0369711224980985,0,0,0,0,0,0,0,0,-1,1,1
135,175,0.0082862130963858,2024-11-04 08:11:59,1,25,450,181,64,0,0.5161290322580645,0,0.393103448275862,0.0,0.9612267203701887,2023-10-16 16:59:36,0.0,1,8,4,0,0,0,0,0.0086203667845675,0,0,0,0,0,0,-0.9641837113757462,0.062283038015191,-0.2067936485059296,2.3811466305758815,-0.407686640205393,,,-0.0394372783797039,0,0,0,0,0,0,0,0,1,0,0
1988,274,0.1518722151288532,2024-11-04 08:11:59,1,8,20,515,57,0,0.0483870967741935,3,0.2758620689655172,0.0,0.0907302271868702,2023-08-07 18:07:57,0.0,1,8,4,0,0,0,0,1.6737032718254932,1,0,0,0,0,1,-0.0202604262166246,-0.4237796183080404,-0.2067936485059296,-0.9392633552972658,-0.407686640205393,,,-0.0321744172067557,0,0,0,0,0,0,0,0,1,0,1
340,105,0.953560726476796,2024-11-04 08:11:59,1,35,421,492,81,2,0.5967741935483871,1,0.7862068965517242,0.0,0.1434756539403122,2023-03-01 16:31:58,0.0,1,8,4,0,1,0,0,6.645686870364492,1,0,0,0,0,1,5.249977915921803,1.692022532746026,-0.2067936485059296,-0.7380719167645118,-0.407686640205393,,,-0.0104873129063984,1,0,0,0,0,0,0,0,-1,1,1
341,169,0.013445553326211,2024-11-04 08:12:00,1,36,669,112,95,0,0.7580645161290323,0,0.9413793103448276,0.0,0.8598913471634243,2023-12-21 17:01:24,1.0,1,8,4,0,0,0,0,0.0156361579971518,0,0,0,1,0,0,-0.9302666072705076,2.335340754350303,-0.2067936485059296,1.9946143610575204,2.437060138116683,,,-0.039406676469468,0,0,0,0,0,0,0,0,-1,1,0
1820,20,0.1372332386585715,2024-11-04 08:12:00,1,9,321,147,51,1,0.8548387096774193,2,0.0206896551724137,0.0,0.4634819187537055,2023-01-23 16:03:04,0.0,1,8,4,0,0,0,0,0.2960855046352939,0,0,0,0,0,0,-0.1164959266525993,-1.4816806938350735,-0.2067936485059296,0.4825556280320348,-0.407686640205393,,,-0.0381833952355364,0,0,0,0,0,0,0,0,1,0,0
641,258,0.0371420381999635,2024-11-04 08:12:00,0,17,405,29,29,1,0.8064516129032258,2,0.0999999999999999,0.0,0.1540982769074407,2023-10-30 16:49:25,0.0,1,8,4,0,0,0,0,0.2410126110375723,0,0,0,0,0,0,-0.7744877462942255,-1.1528736027928876,-0.2067936485059296,-0.6975531281738366,-0.407686640205393,,,-0.0384236155749452,0,0,0,0,0,0,0,0,1,0,0
1082,198,0.0707663444250462,2024-11-04 08:12:00,1,1,350,545,67,2,0.0967741935483871,3,0.1827586206896551,0.5,0.0689862160661542,2023-01-23 16:19:25,0.0,0,8,4,0,0,1,0,1.0256554411215073,1,0,0,0,0,1,-0.5534441546911968,-0.8097705512706066,3.1124756489183207,-1.0222034156232271,-0.407686640205393,,,-0.0350011121500429,0,0,1,0,0,0,0,0,-1,1,1
901,358,0.3351590796570862,2024-11-04 08:12:01,0,11,245,23,43,2,0.0,3,0.3275862068965517,0.0,0.063554918617923,2023-11-06 17:19:21,1.0,1,8,4,0,0,0,0,5.27270524283474,1,0,0,0,0,1,1.1846532620472503,-0.2093402111066145,-0.2067936485059296,-1.0429204827505223,2.437060138116683,,,-0.0164760687356537,0,0,0,0,0,0,0,0,-1,1,1
18,238,0.0095994997003413,2024-11-04 08:12:01,0,0,513,579,53,1,0.6612903225806451,2,0.3310344827586207,0.0,0.5274757776233234,2023-02-21 16:56:50,0.0,1,8,4,0,0,0,0,0.0181985943651286,0,0,0,0,0,0,-0.9555502666944128,-0.1950442506265194,-0.2067936485059296,0.7266529330633242,-0.407686640205393,,,-0.0393954994766896,0,0,0,0,0,0,0,0,1,0,0
1467,347,0.0154675977799202,2024-11-04 08:12:01,1,37,259,387,62,0,0.6451612903225806,0,0.803448275862069,0.0,0.7269260604137736,2023-10-13 16:22:08,0.0,1,8,4,0,0,0,0,0.0212777967997845,0,0,0,1,0,0,-0.9169738432373437,1.7635023351465016,-0.2067936485059296,1.487433379450681,-0.407686640205393,,,-0.0393820684218522,0,0,0,0,0,0,0,0,1,0,0
2459,478,0.1225108789118482,2024-11-04 08:12:01,1,42,611,290,84,1,0.1290322580645161,3,0.2,0.0,0.0312958349745979,2023-10-16 16:13:57,0.0,1,8,4,0,0,0,0,3.913356056826328,1,0,0,0,0,1,-0.2132795823064365,-0.738290748870131,-0.2067936485059296,-1.1659690927141433,-0.407686640205393,,,-0.0224053617418158,0,0,0,0,0,0,0,0,1,0,1
2173,208,0.1790760090679313,2024-11-04 08:12:01,1,26,590,335,67,2,0.7258064516129032,2,0.3,0.0,0.4291887873284066,2023-12-11 16:37:20,0.0,1,8,4,0,0,0,0,0.4172332596338609,0,0,0,0,0,0,0.1585752136109963,-0.3237078949473749,-0.2067936485059296,0.3517483738695033,-0.407686640205393,,,-0.0376549654959089,0,0,0,0,0,0,0,0,1,0,0
2336,479,0.0328686452823305,2024-11-04 08:12:02,0,21,469,512,13,1,0.0806451612903226,3,0.393103448275862,0.0,0.0464537257490552,2023-12-26 17:10:01,1.0,1,8,4,0,0,0,0,0.7074044268393361,0,1,0,0,0,1,-0.8025807012096758,0.062283038015191,-0.2067936485059296,-1.1081510402734849,2.437060138116683,,,-0.036389279026229,0,0,0,0,0,0,0,0,1,0,1
2040,462,0.3331735153868203,2024-11-04 08:12:02,1,30,162,256,12,1,0.6774193548387097,0,0.1137931034482758,0.0,0.7814359866476124,2023-12-18 16:25:18,0.0,1,8,4,0,0,0,0,0.4263551430037129,0,0,0,0,0,0,1.1716003159219015,-1.0956897608725074,-0.2067936485059296,1.695355300806349,-0.407686640205393,,,-0.0376151771031805,0,0,0,0,0,0,0,0,1,0,0
2441,3,0.0319774865153607,2024-11-04 08:12:02,1,24,132,579,65,2,0.6290322580645161,0,0.0310344827586206,0.0,0.5555061122262003,2023-10-09 16:01:25,0.0,1,8,4,0,0,0,0,0.0575635626250563,0,1,0,0,0,1,-0.8084391101005806,-1.4387928123947886,-0.2067936485059296,0.8335714601930571,-0.407686640205393,,,-0.0392237949335201,0,0,0,0,0,0,0,0,1,0,1
558,313,0.1355238814915183,2024-11-04 08:12:03,1,2,389,282,64,1,0.7258064516129032,0,0.3551724137931034,0.0,0.7312845421779235,2023-02-28 16:46:55,1.0,1,8,4,0,0,0,0,0.1853205154354145,0,0,0,0,0,0,-0.1277331086187795,-0.0949725272658544,-0.2067936485059296,1.5040583130216447,2.437060138116683,,,-0.0386665367877957,0,0,0,0,0,0,0,0,-1,1,0
2496,427,0.160210542773015,2024-11-04 08:12:03,0,11,436,454,67,2,0.9193548387096776,2,0.5241379310344828,0.0,0.1311839825122977,2023-01-18 17:21:27,0.0,1,8,4,0,0,0,0,1.2211729509621172,1,0,0,0,0,1,0.0345550955696187,0.6055295362588031,-0.2067936485059296,-0.7849571011073004,-0.407686640205393,,,-0.0341482918330762,0,0,0,0,0,0,0,0,1,0,1
869,394,0.1392969747505016,2024-11-04 08:12:03,1,5,136,214,83,2,0.4516129032258065,1,0.1034482758620689,0.0,0.2842551526745779,2023-06-13 16:06:05,0.0,1,8,4,0,0,0,0,0.4900248005775315,0,0,0,0,0,0,-0.1029290850105038,-1.1385776423127925,-0.2067936485059296,-0.201084511227621,-0.407686640205393,,,-0.0373374588691588,0,0,0,0,0,0,0,0,1,0,0
571,429,0.0214868280480496,2024-11-04 08:12:03,1,0,407,395,26,2,0.0967741935483871,3,0.0103448275862068,0.0,0.0555955135332068,2023-04-24 16:47:20,0.0,1,8,4,0,0,0,0,0.3864154232694565,0,0,0,0,0,0,-0.8774038884478984,-1.5245685752753588,-0.2067936485059296,-1.0732807292671454,-0.407686640205393,,,-0.0377893886327315,0,0,0,0,0,0,0,0,1,0,0
2281,223,0.3072830080516976,2024-11-04 08:12:03,1,17,246,561,27,1,0.6129032258064516,1,0.7000000000000001,0.5,0.6253641590832401,2023-10-20 16:29:44,0.0,1,8,4,0,0,1,0,0.4913586587942098,0,1,0,0,0,1,1.0013981207756135,1.3346235207436503,3.1124756489183207,1.1000370441375302,-0.407686640205393,,,-0.0373316407642327,0,0,1,0,0,0,0,0,-1,1,1
1972,475,0.5668186674310134,2024-11-04 08:12:04,1,4,532,42,52,0,0.967741935483871,2,0.3206896551724137,0.0,0.1621497720602766,2023-03-27 18:06:17,1.0,1,8,4,0,1,0,0,3.4954333015485526,1,0,0,0,0,1,2.7075654960735744,-0.2379321320668049,-0.2067936485059296,-0.6668416145536945,2.437060138116683,,,-0.0242282829569753,0,0,0,0,0,0,0,0,-1,1,1
2192,57,0.0290382260207937,2024-11-04 08:12:04,0,18,534,513,12,1,0.0967741935483871,3,0.2655172413793103,0.0,0.4668892512741367,2023-09-25 16:41:04,0.0,1,8,4,0,0,0,0,0.0621937729425573,0,0,0,0,0,0,-0.8277615815302312,-0.4666674997483254,-0.2067936485059296,0.4955525108622653,-0.407686640205393,,,-0.0392035985969679,0,0,0,0,0,0,0,0,1,0,0
156,416,0.0484665294316908,2024-11-04 08:12:04,0,27,421,236,91,2,0.032258064516129,3,0.2137931034482758,0.0,0.07064383729231,2023-07-27 16:22:52,0.0,1,8,4,0,0,0,0,0.6859716512094656,0,0,0,0,0,0,-0.700041415768283,-0.6811069069497512,-0.2067936485059296,-1.0158806077598714,-0.407686640205393,,,-0.036482765827084,0,0,0,0,0,0,0,0,1,0,0
1905,215,0.0211428720327279,2024-11-04 08:12:04,1,16,607,1,39,0,0.4838709677419355,1,0.0482758620689655,0.0,0.2583139854564911,2023-08-16 16:40:51,0.0,1,8,4,0,0,0,0,0.0818463372472586,0,0,0,0,0,0,-0.8796650287215811,-1.367313009994313,-0.2067936485059296,-0.3000341466950224,-0.407686640205393,,,-0.0391178768315198,0,0,0,0,0,0,0,0,1,0,0
1107,207,0.0871407353362691,2024-11-04 08:12:04,1,34,1,223,23,0,0.2741935483870967,1,0.3206896551724137,0.0,0.1473360427082815,2023-12-01 17:45:19,0.0,1,8,4,0,0,0,0,0.5914019388277159,0,0,0,0,0,0,-0.4458001737834599,-0.2379321320668049,-0.2067936485059296,-0.7233469023447026,-0.407686640205393,,,-0.0368952658233994,0,0,0,0,0,0,0,0,1,0,0
2004,7,0.0395549417619928,2024-11-04 08:12:04,1,37,522,7,59,0,0.0806451612903226,3,0.3068965517241379,0.0,0.0652696760177297,2023-11-21 16:45:29,0.0,1,8,4,0,0,0,0,0.6059304239078919,0,0,0,0,0,0,-0.7586255046773314,-0.295115973987185,-0.2067936485059296,-1.0363797354433777,-0.407686640205393,,,-0.0368318945823212,0,0,0,0,0,0,0,0,1,0,0
1881,249,0.3999270396331135,2024-11-04 08:12:04,1,38,73,274,84,0,0.7258064516129032,0,0.4999999999999999,0.0,0.1143019236741383,2023-05-08 17:44:34,0.0,1,8,4,0,0,0,0,3.498559264676185,1,0,0,0,0,1,1.6104328275219002,0.5054578128981372,-0.2067936485059296,-0.8493517967634928,-0.407686640205393,,,-0.0242146479384672,0,0,0,0,0,0,0,0,1,0,1
