TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,time_diff,location_change,Hour,Day,DayOfWeek,high_amount_flag,many_login_attempts_flag,long_time_diff_flag,amount_to_balance_ratio,amount_exceeds_balance,suspicious_merchant_flag,reactivation_suspect_flag,duration_suspicious_flag,age_balance_anomaly_flag,strong_anomaly_label,zscore_TransactionAmount,zscore_TransactionDuration,zscore_LoginAttempts,zscore_AccountBalance,zscore_time_diff,zscore_Hour,zscore_Day,zscore_amount_to_balance_ratio,flag_zscore_TransactionAmount,flag_zscore_TransactionDuration,flag_zscore_LoginAttempts,flag_zscore_AccountBalance,flag_zscore_time_diff,flag_zscore_Hour,flag_zscore_Day,flag_zscore_amount_to_balance_ratio
625,365,0.4280063579748286,2024-11-04 08:11:57,0,1,140,260,43,1,0.9838709677419356,2,0.0896551724137931,0.0,0.2647804559332219,2023-08-22 18:11:16,1.0,1,8,4,0,0,0,0,1.6163964689224617,1,0,0,0,0,1,1.7950240971370768,-1.1957614842331723,-0.20679364850592963,-0.2753685296449497,2.437060138116683,,,-0.03242438154936601,0,0,0,0,0,0,0,0
1301,492,0.5705657034161086,2024-11-04 08:11:57,1,37,193,568,75,0,0.1774193548387097,1,0.1448275862068965,0.0,0.5774934562276414,2023-04-17 17:27:15,0.0,1,8,4,0,1,0,0,0.9879866471157568,0,0,0,0,0,1,2.7321982211762674,-0.9670261165516519,-0.20679364850592963,0.917439686150216,-0.407686640205393,,,-0.03516541821587785,0,0,0,0,0,0,0,0
907,260,0.3406780102665659,2024-11-04 08:11:57,1,24,449,117,66,2,0.3064516129032258,1,0.3103448275862069,0.0,0.2544509079274088,2023-10-04 17:41:08,0.0,1,8,4,0,0,0,0,1.3388225839536525,1,0,0,0,0,1,1.220934285529521,-0.2808200135070897,-0.20679364850592963,-0.31476941708865697,-0.407686640205393,,,-0.0336351204174795,0,0,0,0,0,0,0,0
1372,114,0.1856841337259296,2024-11-04 08:11:57,1,27,384,164,99,2,0.467741935483871,1,0.1448275862068965,0.0,0.160282427467308,2023-10-09 17:23:21,0.0,1,8,4,0,0,0,0,1.158408645123303,1,0,0,0,0,1,0.20201651462659473,-0.9670261165516519,-0.20679364850592963,-0.6739643883754305,-0.407686640205393,,,-0.0344220610481368,0,0,0,0,0,0,0,0
2058,386,0.1710034656174271,2024-11-04 08:11:57,1,27,381,31,12,0,0.3709677419354839,1,0.3379310344827586,0.0,0.162843472427427,2023-11-09 16:47:01,0.0,1,8,4,0,0,0,0,1.0500449457326249,1,0,0,0,0,1,0.1055069365816889,-0.16645232966632958,-0.20679364850592963,-0.6641955733067425,-0.407686640205393,,,-0.03489472850660323,0,0,0,0,0,0,0,0
1868,207,0.1437840373140162,2024-11-04 08:11:57,0,32,23,496,18,0,0.5645161290322581,2,0.2103448275862068,0.0,0.1097075031223238,2023-02-13 16:14:17,0.0,1,8,4,0,0,0,0,1.310493159452523,1,0,0,0,0,1,-0.07343148234928128,-0.6954028674298464,-0.20679364850592963,-0.866876692037635,-0.407686640205393,,,-0.03375868944616769,0,0,0,0,0,0,0,0
1527,220,0.0333741563957578,2024-11-04 08:11:58,1,21,83,357,14,0,0.5967741935483871,2,0.196551724137931,0.0,0.4993735186606743,2023-09-04 17:36:40,1.0,1,8,4,0,0,0,0,0.066830712565897,0,0,0,0,0,0,-0.7992575102013848,-0.7525867093502262,-0.20679364850592963,0.6194600586337625,2.437060138116683,,,-0.03918337290811498,0,0,0,0,0,0,0,0
263,315,0.2671131146259478,2024-11-04 08:11:58,1,34,593,547,3,1,0.9838709677419356,2,0.0689655172413793,0.0,0.4633468085077779,2023-07-19 16:57:01,0.0,1,8,4,0,0,0,0,0.5764739175543248,0,0,0,0,0,0,0.7373243445703832,-1.2815372471137427,-0.20679364850592963,0.4820402653473084,-0.407686640205393,,,-0.03696037978605397,0,0,0,0,0,0,0,0
1625,218,0.7086275633843188,2024-11-04 08:11:58,0,31,565,452,95,1,0.7903225806451613,2,0.7172413793103448,0.0,0.4369404856171446,2023-09-25 16:51:23,0.0,1,8,4,0,1,0,0,1.621757125143047,1,0,0,0,0,1,3.6398062231520023,1.4061033231441251,-0.20679364850592963,0.38131634640811424,-0.407686640205393,,,-0.032400999108883236,1,0,0,0,0,0,0,0
1181,91,0.068874586340777,2024-11-04 08:11:58,1,10,18,310,68,0,0.0,3,0.5310344827586208,0.0,0.0420213030542981,2023-07-24 16:22:38,0.0,1,8,4,0,0,0,0,1.63864979993129,1,0,0,0,0,1,-0.5658804261964507,0.6341214572189933,-0.20679364850592963,-1.125058013124647,-0.407686640205393,,,-0.032327315599518416,0,0,0,0,0,0,0,0
1342,225,0.1505016025223441,2024-11-04 08:11:58,1,27,476,222,87,0,0.9193548387096776,2,0.3655172413793103,0.0,0.3752327458838428,2023-06-09 17:58:00,0.0,1,8,4,0,0,0,0,0.401077979982942,0,0,0,0,0,0,-0.02927072761023856,-0.052084645825569244,-0.20679364850592963,0.14593918312186602,-0.407686640205393,,,-0.03772543258974529,0,0,0,0,0,0,0,0
552,156,0.1280298095213279,2024-11-04 08:11:58,1,14,94,357,53,1,0.5806451612903226,1,0.5586206896551724,0.0,0.5300475776278943,2023-06-06 18:53:35,0.0,1,8,4,0,0,0,0,0.2415394382140238,0,0,0,0,0,0,-0.17699855882416587,0.7484891410597533,-0.20679364850592963,0.7364627720273137,-0.407686640205393,,,-0.03842131762771808,0,0,0,0,0,0,0,0
27,55,0.0208770878390702,2024-11-04 08:11:59,1,25,300,327,7,1,0.3064516129032258,1,0.293103448275862,0.0,0.1737793360642184,2023-03-29 16:42:38,1.0,1,8,4,0,0,0,0,0.1201287047402939,0,0,0,0,0,0,-0.881412273478518,-0.35229981590756526,-0.20679364850592963,-0.6224819637654089,2.437060138116683,,,-0.0389508944430562,0,0,0,0,0,0,0,0
537,307,0.3280923469786591,2024-11-04 08:11:59,1,7,193,210,55,0,0.8064516129032258,2,0.5137931034482759,0.0,0.4224339472223081,2023-07-17 16:22:23,0.0,1,8,4,0,0,0,0,0.7766529716805313,0,0,0,0,0,0,1.138197107333409,0.5626416548185179,-0.20679364850592963,0.3259828036266573,-0.407686640205393,,,-0.036087226458103014,0,0,0,0,0,0,0,0
1077,327,0.5446960419000965,2024-11-04 08:11:59,1,3,530,294,35,2,0.0161290322580645,3,0.4827586206896552,0.0,0.0310693068508288,2023-10-30 16:45:47,0.0,1,8,4,0,1,0,0,17.52600354037725,1,0,0,0,0,1,2.562133064834446,0.4339780104976625,-0.20679364850592963,-1.1668331585089329,-0.407686640205393,,,0.036971122498098544,0,0,0,0,0,0,0,0
135,175,0.0082862130963858,2024-11-04 08:11:59,1,25,450,181,64,0,0.5161290322580645,0,0.393103448275862,0.0,0.9612267203701887,2023-10-16 16:59:36,0.0,1,8,4,0,0,0,0,0.0086203667845675,0,0,0,0,0,0,-0.9641837113757462,0.06228303801519109,-0.20679364850592963,2.3811466305758815,-0.407686640205393,,,-0.03943727837970393,0,0,0,0,0,0,0,0
1988,274,0.1518722151288532,2024-11-04 08:11:59,1,8,20,515,57,0,0.0483870967741935,3,0.2758620689655172,0.0,0.0907302271868702,2023-08-07 18:07:57,0.0,1,8,4,0,0,0,0,1.6737032718254932,1,0,0,0,0,1,-0.02026042621662466,-0.4237796183080404,-0.20679364850592963,-0.9392633552972658,-0.407686640205393,,,-0.0321744172067557,0,0,0,0,0,0,0,0
340,105,0.953560726476796,2024-11-04 08:11:59,1,35,421,492,81,2,0.5967741935483871,1,0.7862068965517242,0.0,0.1434756539403122,2023-03-01 16:31:58,0.0,1,8,4,0,1,0,0,6.645686870364492,1,0,0,0,0,1,5.249977915921803,1.692022532746026,-0.20679364850592963,-0.7380719167645118,-0.407686640205393,,,-0.010487312906398497,1,0,0,0,0,0,0,0
341,169,0.013445553326211,2024-11-04 08:12:00,1,36,669,112,95,0,0.7580645161290323,0,0.9413793103448276,0.0,0.8598913471634243,2023-12-21 17:01:24,1.0,1,8,4,0,0,0,0,0.0156361579971518,0,0,0,1,0,0,-0.9302666072705075,2.335340754350303,-0.20679364850592963,1.9946143610575204,2.437060138116683,,,-0.03940667646946803,0,0,0,0,0,0,0,0
1820,20,0.1372332386585715,2024-11-04 08:12:00,1,9,321,147,51,1,0.8548387096774193,2,0.0206896551724137,0.0,0.4634819187537055,2023-01-23 16:03:04,0.0,1,8,4,0,0,0,0,0.2960855046352939,0,0,0,0,0,0,-0.11649592665259938,-1.4816806938350735,-0.20679364850592963,0.4825556280320348,-0.407686640205393,,,-0.038183395235536446,0,0,0,0,0,0,0,0
641,258,0.0371420381999635,2024-11-04 08:12:00,0,17,405,29,29,1,0.8064516129032258,2,0.0999999999999999,0.0,0.1540982769074407,2023-10-30 16:49:25,0.0,1,8,4,0,0,0,0,0.2410126110375723,0,0,0,0,0,0,-0.7744877462942255,-1.1528736027928876,-0.20679364850592963,-0.6975531281738366,-0.407686640205393,,,-0.03842361557494529,0,0,0,0,0,0,0,0
1082,198,0.0707663444250462,2024-11-04 08:12:00,1,1,350,545,67,2,0.0967741935483871,3,0.1827586206896551,0.5,0.0689862160661542,2023-01-23 16:19:25,0.0,0,8,4,0,0,1,0,1.0256554411215073,1,0,0,0,0,1,-0.5534441546911968,-0.8097705512706066,3.1124756489183207,-1.0222034156232271,-0.407686640205393,,,-0.03500111215004299,0,0,1,0,0,0,0,0
901,358,0.3351590796570862,2024-11-04 08:12:01,0,11,245,23,43,2,0.0,3,0.3275862068965517,0.0,0.063554918617923,2023-11-06 17:19:21,1.0,1,8,4,0,0,0,0,5.27270524283474,1,0,0,0,0,1,1.1846532620472503,-0.20934021110661455,-0.20679364850592963,-1.0429204827505225,2.437060138116683,,,-0.016476068735653746,0,0,0,0,0,0,0,0
18,238,0.0095994997003413,2024-11-04 08:12:01,0,0,513,579,53,1,0.6612903225806451,2,0.3310344827586207,0.0,0.5274757776233234,2023-02-21 16:56:50,0.0,1,8,4,0,0,0,0,0.0181985943651286,0,0,0,0,0,0,-0.9555502666944128,-0.19504425062651948,-0.20679364850592963,0.7266529330633242,-0.407686640205393,,,-0.039395499476689605,0,0,0,0,0,0,0,0
1467,347,0.0154675977799202,2024-11-04 08:12:01,1,37,259,387,62,0,0.6451612903225806,0,0.803448275862069,0.0,0.7269260604137736,2023-10-13 16:22:08,0.0,1,8,4,0,0,0,0,0.0212777967997845,0,0,0,1,0,0,-0.9169738432373437,1.7635023351465016,-0.20679364850592963,1.4874333794506813,-0.407686640205393,,,-0.03938206842185227,0,0,0,0,0,0,0,0
2459,478,0.1225108789118482,2024-11-04 08:12:01,1,42,611,290,84,1,0.1290322580645161,3,0.2,0.0,0.0312958349745979,2023-10-16 16:13:57,0.0,1,8,4,0,0,0,0,3.913356056826328,1,0,0,0,0,1,-0.2132795823064365,-0.738290748870131,-0.20679364850592963,-1.1659690927141433,-0.407686640205393,,,-0.02240536174181587,0,0,0,0,0,0,0,0
2173,208,0.1790760090679313,2024-11-04 08:12:01,1,26,590,335,67,2,0.7258064516129032,2,0.3,0.0,0.4291887873284066,2023-12-11 16:37:20,0.0,1,8,4,0,0,0,0,0.4172332596338609,0,0,0,0,0,0,0.15857521361099633,-0.3237078949473749,-0.20679364850592963,0.35174837386950336,-0.407686640205393,,,-0.037654965495908965,0,0,0,0,0,0,0,0
2336,479,0.0328686452823305,2024-11-04 08:12:02,0,21,469,512,13,1,0.0806451612903226,3,0.393103448275862,0.0,0.0464537257490552,2023-12-26 17:10:01,1.0,1,8,4,0,0,0,0,0.7074044268393361,0,1,0,0,0,1,-0.8025807012096758,0.06228303801519109,-0.20679364850592963,-1.1081510402734847,2.437060138116683,,,-0.036389279026229,0,0,0,0,0,0,0,0
2040,462,0.3331735153868203,2024-11-04 08:12:02,1,30,162,256,12,1,0.6774193548387097,0,0.1137931034482758,0.0,0.7814359866476124,2023-12-18 16:25:18,0.0,1,8,4,0,0,0,0,0.4263551430037129,0,0,0,0,0,0,1.1716003159219017,-1.0956897608725074,-0.20679364850592963,1.6953553008063493,-0.407686640205393,,,-0.037615177103180596,0,0,0,0,0,0,0,0
2441,3,0.0319774865153607,2024-11-04 08:12:02,1,24,132,579,65,2,0.6290322580645161,0,0.0310344827586206,0.0,0.5555061122262003,2023-10-09 16:01:25,0.0,1,8,4,0,0,0,0,0.0575635626250563,0,1,0,0,0,1,-0.8084391101005806,-1.4387928123947886,-0.20679364850592963,0.8335714601930571,-0.407686640205393,,,-0.03922379493352012,0,0,0,0,0,0,0,0
558,313,0.1355238814915183,2024-11-04 08:12:03,1,2,389,282,64,1,0.7258064516129032,0,0.3551724137931034,0.0,0.7312845421779235,2023-02-28 16:46:55,1.0,1,8,4,0,0,0,0,0.1853205154354145,0,0,0,0,0,0,-0.1277331086187795,-0.09497252726585445,-0.20679364850592963,1.5040583130216447,2.437060138116683,,,-0.038666536787795705,0,0,0,0,0,0,0,0
2496,427,0.160210542773015,2024-11-04 08:12:03,0,11,436,454,67,2,0.9193548387096776,2,0.5241379310344828,0.0,0.1311839825122977,2023-01-18 17:21:27,0.0,1,8,4,0,0,0,0,1.2211729509621172,1,0,0,0,0,1,0.03455509556961878,0.6055295362588031,-0.20679364850592963,-0.7849571011073004,-0.407686640205393,,,-0.034148291833076265,0,0,0,0,0,0,0,0
869,394,0.1392969747505016,2024-11-04 08:12:03,1,5,136,214,83,2,0.4516129032258065,1,0.1034482758620689,0.0,0.2842551526745779,2023-06-13 16:06:05,0.0,1,8,4,0,0,0,0,0.4900248005775315,0,0,0,0,0,0,-0.10292908501050385,-1.1385776423127925,-0.20679364850592963,-0.201084511227621,-0.407686640205393,,,-0.03733745886915883,0,0,0,0,0,0,0,0
571,429,0.0214868280480496,2024-11-04 08:12:03,1,0,407,395,26,2,0.0967741935483871,3,0.0103448275862068,0.0,0.0555955135332068,2023-04-24 16:47:20,0.0,1,8,4,0,0,0,0,0.3864154232694565,0,0,0,0,0,0,-0.8774038884478984,-1.5245685752753588,-0.20679364850592963,-1.0732807292671454,-0.407686640205393,,,-0.037789388632731576,0,0,0,0,0,0,0,0
2281,223,0.3072830080516976,2024-11-04 08:12:03,1,17,246,561,27,1,0.6129032258064516,1,0.7000000000000001,0.5,0.6253641590832401,2023-10-20 16:29:44,0.0,1,8,4,0,0,1,0,0.4913586587942098,0,1,0,0,0,1,1.0013981207756137,1.3346235207436503,3.1124756489183207,1.1000370441375302,-0.407686640205393,,,-0.03733164076423276,0,0,1,0,0,0,0,0
1972,475,0.5668186674310134,2024-11-04 08:12:04,1,4,532,42,52,0,0.967741935483871,2,0.3206896551724137,0.0,0.1621497720602766,2023-03-27 18:06:17,1.0,1,8,4,0,1,0,0,3.4954333015485526,1,0,0,0,0,1,2.7075654960735744,-0.23793213206680494,-0.20679364850592963,-0.6668416145536945,2.437060138116683,,,-0.024228282956975364,0,0,0,0,0,0,0,0
2192,57,0.0290382260207937,2024-11-04 08:12:04,0,18,534,513,12,1,0.0967741935483871,3,0.2655172413793103,0.0,0.4668892512741367,2023-09-25 16:41:04,0.0,1,8,4,0,0,0,0,0.0621937729425573,0,0,0,0,0,0,-0.8277615815302312,-0.4666674997483254,-0.20679364850592963,0.49555251086226537,-0.407686640205393,,,-0.0392035985969679,0,0,0,0,0,0,0,0
156,416,0.0484665294316908,2024-11-04 08:12:04,0,27,421,236,91,2,0.032258064516129,3,0.2137931034482758,0.0,0.07064383729231,2023-07-27 16:22:52,0.0,1,8,4,0,0,0,0,0.6859716512094656,0,0,0,0,0,0,-0.700041415768283,-0.6811069069497512,-0.20679364850592963,-1.0158806077598714,-0.407686640205393,,,-0.03648276582708404,0,0,0,0,0,0,0,0
1905,215,0.0211428720327279,2024-11-04 08:12:04,1,16,607,1,39,0,0.4838709677419355,1,0.0482758620689655,0.0,0.2583139854564911,2023-08-16 16:40:51,0.0,1,8,4,0,0,0,0,0.0818463372472586,0,0,0,0,0,0,-0.8796650287215811,-1.367313009994313,-0.20679364850592963,-0.3000341466950224,-0.407686640205393,,,-0.03911787683151984,0,0,0,0,0,0,0,0
1107,207,0.0871407353362691,2024-11-04 08:12:04,1,34,1,223,23,0,0.2741935483870967,1,0.3206896551724137,0.0,0.1473360427082815,2023-12-01 17:45:19,0.0,1,8,4,0,0,0,0,0.5914019388277159,0,0,0,0,0,0,-0.44580017378345993,-0.23793213206680494,-0.20679364850592963,-0.7233469023447026,-0.407686640205393,,,-0.036895265823399484,0,0,0,0,0,0,0,0
2004,7,0.0395549417619928,2024-11-04 08:12:04,1,37,522,7,59,0,0.0806451612903226,3,0.3068965517241379,0.0,0.0652696760177297,2023-11-21 16:45:29,0.0,1,8,4,0,0,0,0,0.6059304239078919,0,0,0,0,0,0,-0.7586255046773314,-0.295115973987185,-0.20679364850592963,-1.0363797354433775,-0.407686640205393,,,-0.036831894582321265,0,0,0,0,0,0,0,0
1881,249,0.3999270396331135,2024-11-04 08:12:04,1,38,73,274,84,0,0.7258064516129032,0,0.4999999999999999,0.0,0.1143019236741383,2023-05-08 17:44:34,0.0,1,8,4,0,0,0,0,3.498559264676185,1,0,0,0,0,1,1.6104328275219002,0.5054578128981372,-0.20679364850592963,-0.8493517967634928,-0.407686640205393,,,-0.024214647938467265,0,0,0,0,0,0,0,0
1612,100,0.0128201787528988,2024-11-04 08:12:04,1,17,328,462,6,1,0.6451612903225806,1,0.9724137931034484,0.0,0.1674022668944944,2023-02-13 16:53:36,0.0,1,8,4,0,0,0,0,0.07657849087593,0,0,0,1,0,0,-0.9343777714044763,2.4640043986711593,-0.20679364850592963,-0.646806569685787,-0.407686640205393,,,-0.03914085444828568,0,0,0,0,0,0,0,0
279,440,0.3499335539515856,2024-11-04 08:12:04,1,42,621,40,70,1,0.6451612903225806,1,0.1517241379310344,0.0,0.3435315801714623,2023-10-16 16:15:54,0.0,1,8,4,0,0,0,0,1.018606113929304,1,0,0,0,0,1,1.281779514712252,-0.938434195591462,-0.20679364850592963,0.025018687727014675,-0.407686640205393,,,-0.03503186033958038,0,0,0,0,0,0,0,0
1640,257,0.0005993172994241,2024-11-04 08:12:04,1,34,332,212,83,0,0.5645161290322581,2,0.9241379310344828,0.0,0.0768259712813425,2023-06-07 17:02:33,0.0,1,8,4,0,0,0,0,0.0077999573562965,0,0,0,1,0,0,-1.0147167705224396,2.2638609519498285,-0.20679364850592963,-0.9922995599418344,-0.407686640205393,,,-0.03944085689207979,0,0,0,0,0,0,0,0
476,437,0.0279073403340542,2024-11-04 08:12:05,0,33,643,400,78,0,0.5967741935483871,1,0.093103448275862,0.25,0.1655853365723942,2023-10-16 16:55:44,1.0,1,8,4,0,0,1,0,0.1685273324219115,0,0,0,0,0,1,-0.8351959366724908,-1.1814655237530778,1.4528410002061956,-0.6537370439982972,2.437060138116683,,,-0.03873978632780944,0,0,0,0,0,0,0,0
768,230,0.2321859447064648,2024-11-04 08:12:05,1,19,298,321,51,0,0.5483870967741935,0,0.5206896551724138,0.0,0.0414566632205711,2023-07-07 17:19:39,0.0,1,8,4,0,0,0,0,5.599339967901739,1,0,0,0,0,1,0.5077158276882541,0.591233575778708,-0.20679364850592963,-1.1272117676279796,-0.407686640205393,,,-0.015051333273387127,0,0,0,0,0,0,0,0
86,299,0.0126638351095708,2024-11-04 08:12:05,1,23,413,171,32,1,0.7419354838709677,0,0.2034482758620689,0.0,0.6566411727300472,2023-10-20 17:27:35,0.0,1,8,4,0,0,0,0,0.0192854831232852,0,0,0,0,0,0,-0.935405562437968,-0.7239947883900363,-0.20679364850592963,1.219339659661426,-0.407686640205393,,,-0.03939075861835935,0,0,0,0,0,0,0,0
1237,351,0.4492690934674414,2024-11-04 08:12:05,1,18,135,448,69,1,0.6290322580645161,0,0.2137931034482758,0.0,0.6588963711135639,2023-05-25 16:16:02,0.0,1,8,4,0,0,0,0,0.6818405666774301,0,0,0,0,0,0,1.9348036776919995,-0.6811069069497512,-0.20679364850592963,1.227941857707475,-0.407686640205393,,,-0.03650078504604248,0,0,0,0,0,0,0,0
1452,253,0.0434426870260833,2024-11-04 08:12:06,1,33,537,308,68,0,0.4838709677419355,0,0.4689655172413793,0.0,0.8436640016562769,2023-06-22 17:18:09,1.0,1,8,4,0,0,0,0,0.0514922670851512,0,0,0,0,0,0,-0.7330677676444949,0.3767941685772822,-0.20679364850592963,1.9327169950278111,2.437060138116683,,,-0.03925027708435644,0,0,0,0,0,0,0,0
1224,437,0.1576986215702113,2024-11-04 08:12:06,1,20,3,123,80,2,0.5967741935483871,0,0.913793103448276,0.0,0.3453706927727445,2023-07-03 18:56:03,0.0,1,8,4,0,0,0,0,0.4565936222554707,0,0,0,1,0,0,0.01804191963151325,2.2209730705095434,-0.20679364850592963,0.03203377382358397,-0.407686640205393,,,-0.037483281041896375,0,0,0,0,0,0,0,0
2262,275,0.0081038121791698,2024-11-04 08:12:06,1,28,588,586,17,1,0.8225806451612903,0,0.0034482758620689,0.75,0.5568155388882243,2023-03-02 18:36:55,0.0,1,8,4,0,0,1,0,0.0145535928458851,0,0,0,0,0,1,-0.96538280091482,-1.5531604962355487,4.772110297630446,0.8385661194460239,-0.407686640205393,,,-0.039411398468823446,0,0,1,0,0,0,0,0
379,482,0.0156187299684706,2024-11-04 08:12:06,1,2,391,95,48,0,0.4193548387096775,0,0.3068965517241379,0.0,0.0255351642900259,2023-11-06 17:53:25,0.0,1,8,4,0,0,0,0,0.6114163052992745,0,0,0,0,0,0,-0.9159803119049682,-0.295115973987185,-0.20679364850592963,-1.18794251663505,-0.407686640205393,,,-0.03680796592697549,0,0,0,0,0,0,0,0
181,147,0.2362248221591057,2024-11-04 08:12:06,1,0,148,365,16,0,0.6451612903225806,0,0.2482758620689655,0.0,0.8029346483167684,2023-04-19 16:36:03,0.0,1,8,4,0,0,0,0,0.2941981401262332,0,0,0,0,0,0,0.5342670960534659,-0.5381473021488005,-0.20679364850592963,1.7773595035207435,-0.407686640205393,,,-0.03819162765830083,0,0,0,0,0,0,0,0
1471,246,0.0796362404565234,2024-11-04 08:12:06,1,11,486,571,33,0,0.6129032258064516,1,0.3655172413793103,0.0,0.589657411502789,2023-04-03 18:37:57,0.0,1,8,4,0,0,0,0,0.1350528092667823,0,0,0,0,0,0,-0.4951341433910797,-0.052084645825569244,-0.20679364850592963,0.9638377117362985,-0.407686640205393,,,-0.038885797564709605,0,0,0,0,0,0,0,0
1508,430,0.0373192276624019,2024-11-04 08:12:07,1,26,38,34,56,0,0.0645161290322581,3,0.8551724137931035,0.0,0.1168165875050582,2023-01-16 18:03:02,1.0,1,8,4,0,0,0,0,0.3194412201827439,0,0,0,1,0,0,-0.773322916456268,1.977941742347927,-0.20679364850592963,-0.8397598972432933,2.437060138116683,,,-0.038081520836908925,0,0,0,0,0,0,0,0
1245,250,0.091101440967246,2024-11-04 08:12:07,1,19,391,475,99,2,0.1612903225806451,1,0.5482758620689655,0.25,0.6166263576563146,2023-11-23 16:59:11,0.0,1,8,4,0,0,1,0,0.147739327783883,0,0,0,0,0,1,-0.419762800934994,0.7056012596194682,1.4528410002061956,1.0667076931984563,-0.407686640205393,,,-0.038830460726838774,0,0,0,0,0,0,0,0
1337,156,0.2051541287750475,2024-11-04 08:12:07,1,22,487,115,60,1,0.8709677419354838,2,0.1275862068965517,0.0,0.4851459392313101,2023-05-16 16:57:35,0.0,1,8,4,0,0,0,0,0.422862243220391,0,0,0,0,0,0,0.330010757997474,-1.038505918952127,-0.20679364850592963,0.5651905731366904,-0.407686640205393,,,-0.03763041264859427,0,0,0,0,0,0,0,0
2235,203,0.1313547176694374,2024-11-04 08:12:07,0,39,404,441,36,0,0.1290322580645161,3,0.5586206896551724,0.0,0.0997093449236862,2023-03-29 16:10:33,0.0,1,8,4,0,0,0,0,1.3172440890978707,1,0,0,0,0,1,-0.1551408695119013,0.7484891410597533,-0.20679364850592963,-0.9050135307073625,-0.407686640205393,,,-0.033729242825429426,0,0,0,0,0,0,0,0
1837,217,0.0614117830992521,2024-11-04 08:12:07,1,13,266,492,57,0,0.5161290322580645,1,0.1379310344827586,0.0,0.5293733707788132,2023-09-25 16:07:30,0.0,1,8,4,0,0,0,0,0.1160062565034955,0,0,0,0,0,0,-0.6149403181951393,-0.995618037511842,-0.20679364850592963,0.7338910865905962,-0.407686640205393,,,-0.03896887599169014,0,0,0,0,0,0,0,0
1437,27,0.0558772181254397,2024-11-04 08:12:07,1,20,604,71,57,1,0.032258064516129,3,0.3206896551724137,0.0,0.0859153282237909,2023-02-07 17:38:18,0.0,1,8,4,0,0,0,0,0.6502997344381222,0,0,0,0,0,0,-0.6513241207807585,-0.23793213206680494,-0.20679364850592963,-0.9576292404250901,-0.407686640205393,,,-0.03663836179080386,0,0,0,0,0,0,0,0
1198,475,0.1049951794043307,2024-11-04 08:12:07,1,3,240,342,95,2,0.6290322580645161,1,0.2344827586206896,0.0,0.4402483339763954,2023-09-05 18:45:22,0.0,1,8,4,0,0,0,0,0.238485387558751,0,0,0,0,0,0,-0.3284264377586651,-0.5953311440691809,-0.20679364850592963,0.3939337582068054,-0.407686640205393,,,-0.03843463897397493,0,0,0,0,0,0,0,0
1485,392,0.0373348620267347,2024-11-04 08:12:07,1,20,536,101,12,1,0.1774193548387097,0,0.1413793103448276,0.0,0.7070164565623922,2023-02-20 16:28:39,0.0,1,8,4,0,0,0,0,0.0528054667264633,0,0,0,0,1,0,-0.7732201373529188,-0.9813220770317468,-0.20679364850592963,1.4114904572670952,-0.407686640205393,,,-0.03924454908927683,0,0,0,0,0,0,0,0
358,327,0.0864424003960705,2024-11-04 08:12:08,1,29,457,381,12,0,0.8064516129032258,0,0.7482758620689656,0.0,0.7878930464604478,2023-09-06 17:01:50,1.0,1,8,4,0,0,0,0,0.1097119763458229,0,0,0,0,0,0,-0.45039097373305825,1.5347669674649809,-0.20679364850592963,1.7199850219480333,2.437060138116683,,,-0.03899633077056657,0,0,0,0,0,0,0,0
1112,267,0.0190218099382442,2024-11-04 08:12:08,0,30,365,474,52,2,0.7580645161290323,2,0.3379310344827586,0.0,0.0758015532972949,2023-04-10 16:51:43,0.0,1,8,4,0,0,0,0,0.2509091175542888,0,0,0,0,0,0,-0.8936087270759572,-0.16645232966632958,-0.20679364850592963,-0.9962070859693096,-0.407686640205393,,,-0.03838044838326343,0,0,0,0,0,0,0,0
2055,288,0.0627511269770956,2024-11-04 08:12:08,1,7,117,340,39,0,0.3870967741935484,0,0.7689655172413793,0.0,0.354465427237419,2023-12-25 18:16:39,0.0,1,8,4,0,0,0,0,0.1770253229289894,0,0,0,0,0,0,-0.6061355750082239,1.6205427303455509,-0.20679364850592963,0.0667246052879794,-0.407686640205393,,,-0.038702719269397466,0,0,0,0,0,0,0,0
1621,61,0.0193553430440107,2024-11-04 08:12:08,1,33,336,282,11,0,0.032258064516129,3,0.2551724137931034,0.0,0.0953340584025801,2023-08-01 17:54:56,0.0,1,8,4,0,0,0,0,0.2030052356517575,0,0,0,0,0,0,-0.8914161062045072,-0.5095553811886105,-0.20679364850592963,-0.921702564114735,-0.407686640205393,,,-0.03858939848589801,0,0,0,0,0,0,0,0
700,362,0.1901034473773354,2024-11-04 08:12:08,1,41,226,557,2,1,0.0645161290322581,3,0.289655172413793,0.0,0.0519361096584332,2023-03-06 16:29:57,0.0,1,8,4,0,0,0,0,3.659628192127242,1,0,0,0,0,1,0.2310687411733041,-0.36659577638766033,-0.20679364850592963,-1.0872391096435063,-0.407686640205393,,,-0.02351208756996481,0,0,0,0,0,0,0,0
