TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,time_diff,location_change,Hour,Day,DayOfWeek,high_amount_flag,many_login_attempts_flag,amount_to_balance_ratio,amount_exceeds_balance,suspicious_merchant_flag,strong_anomaly_label,final_anomaly_flag
2431,368,0.0298251556922114,2024-11-04 08:11:34,0,11,516,485,13,2,0.0967741935483871,3,0.5758620689655173,0.0,0.0446267125727814,2023-11-16 18:09:35,0.0,1,8,4,0,0,0,0.668175454085707,0,1,1,1
1144,38,0.1039893686322536,2024-11-04 08:11:34,1,11,136,403,37,0,0.032258064516129,3,0.5275862068965518,0.0,0.0044384724072612,2023-07-24 16:18:50,0.0,1,8,4,0,0,0,23.376422086492596,1,0,1,1
511,151,0.5817130051853975,2024-11-04 08:11:35,1,36,613,192,56,0,0.532258064516129,1,0.1551724137931034,0.0,0.0232766049551178,2023-09-18 17:44:50,0.0,1,8,4,0,1,0,24.98058460246056,1,0,1,1
47,434,0.2657737707481043,2024-11-04 08:11:35,1,28,382,245,89,2,0.0161290322580645,3,0.3275862068965517,0.0,0.0457391874832792,2023-10-09 16:29:40,0.0,1,8,4,0,0,0,5.809365922514832,1,0,1,1
486,146,0.7381660890637621,2024-11-04 08:11:35,1,26,403,357,14,0,0.4516129032258065,1,0.1655172413793103,0.0,0.2446423073872367,2023-01-16 17:00:11,0.0,1,8,4,0,1,0,3.0172046891648145,1,0,1,1
355,369,0.2691507934439899,2024-11-04 08:11:35,1,23,472,287,24,0,0.3870967741935484,1,0.4068965517241379,0.0,0.1286867956286122,2023-10-09 18:43:04,0.0,0,8,4,0,0,0,2.0913558269212382,1,0,1,1
254,425,0.1183677723636553,2024-11-04 08:11:36,1,1,202,584,9,2,0.0,3,0.1896551724137931,0.0,0.0436816130415669,2023-12-25 16:58:19,0.0,1,8,4,0,0,0,2.709164622762811,1,0,1,1
1075,76,0.6024024806524741,2024-11-04 08:11:37,0,31,21,424,53,2,0.5483870967741935,0,0.1034482758620689,0.0,0.0494355618233564,2023-09-21 16:11:47,1.0,1,8,4,0,1,0,12.183145634072252,1,0,1,1
59,422,0.0582692758683586,2024-11-04 08:11:37,1,18,87,290,63,1,0.0806451612903226,3,0.1413793103448276,0.0,0.0557279350180214,2023-10-02 16:35:22,0.0,1,8,4,0,0,0,1.0454150454177886,1,0,1,1
1679,243,0.0349115355551502,2024-11-04 08:11:37,1,24,398,429,12,2,0.0161290322580645,3,0.506896551724138,0.0,0.0246122470379935,2023-07-03 16:38:45,0.0,1,8,4,0,0,0,1.417885845320281,1,0,1,1
26,436,0.128550954999088,2024-11-04 08:11:38,1,24,45,467,28,0,0.0806451612903226,3,0.5103448275862069,1.0,0.038456005818479,2023-04-17 16:37:01,1.0,1,8,4,0,0,1,3.341936659754061,1,0,1,1
2372,256,0.0494931860228782,2024-11-04 08:11:38,1,10,279,452,76,2,0.032258064516129,3,0.1724137931034483,0.5,0.0581868070558469,2023-10-16 18:47:17,0.0,1,8,4,0,0,1,0.8504450420344106,0,0,1,1
1427,65,0.1092998410506292,2024-11-04 08:11:39,1,10,366,78,13,0,0.0161290322580645,3,0.1034482758620689,0.0,0.1234652215471938,2023-09-07 17:19:21,0.0,1,8,4,0,0,0,0.8851965575040771,0,1,1,1
1291,271,0.1326836386377257,2024-11-04 08:11:39,1,4,287,477,12,1,0.0806451612903226,3,0.3172413793103448,0.0,0.0402406710072233,2023-01-26 17:21:46,0.0,1,8,4,0,0,0,3.296432961674467,1,0,1,1
224,196,0.2636891888370639,2024-11-04 08:11:40,1,6,304,98,76,0,0.6451612903225806,1,0.1862068965517241,0.0,0.0086604995449271,2023-01-13 16:44:26,0.0,1,8,4,0,0,0,30.41222567058919,1,0,1,1
107,392,0.3941579591943091,2024-11-04 08:11:40,1,34,27,222,11,1,0.1451612903225806,3,0.0241379310344827,0.0,0.0214697574871914,2023-03-06 16:47:02,0.0,1,8,4,0,0,0,18.3502052771941,1,0,1,1
544,143,0.1963988847486776,2024-11-04 08:11:40,1,15,310,40,48,0,0.2580645161290322,1,0.1758620689655172,0.0,0.0494342174427999,2023-08-14 17:12:27,0.0,1,8,4,0,0,0,3.972130512043877,1,0,1,1
1221,426,0.1550928941814107,2024-11-04 08:11:40,0,25,404,316,69,0,0.1612903225806451,3,0.296551724137931,0.0,0.1061314508420527,2023-02-06 17:32:04,0.0,1,8,4,0,0,0,1.4611906371263177,1,0,1,1
2073,225,0.2298251556922114,2024-11-04 08:11:41,0,40,473,570,73,1,0.6451612903225806,0,0.2655172413793103,1.0,0.91442547224728,2023-02-27 16:07:46,1.0,1,8,4,0,0,1,0.2513300967288619,0,0,1,1
1563,55,0.3118534538916538,2024-11-04 08:11:41,0,5,305,462,31,1,0.2258064516129032,1,0.7310344827586207,0.0,0.1670970925081705,2023-01-10 16:51:44,0.0,1,8,4,0,0,0,1.866189215615765,1,0,1,1
2293,318,0.07353883836673,2024-11-04 08:11:41,1,10,117,461,25,2,0.4516129032258065,1,0.2310344827586206,0.0,0.0617420214374923,2023-07-21 16:54:10,0.0,1,8,4,0,0,0,1.1908733779859944,1,1,1,1
1978,323,0.6385282851708054,2024-11-04 08:11:41,0,19,490,161,65,2,0.5161290322580645,0,0.3413793103448275,0.0,0.5720285492654977,2023-11-27 16:02:08,0.0,1,8,4,0,1,0,1.1162329636537276,1,1,1,1
2469,52,0.0934726528910545,2024-11-04 08:11:42,1,40,487,580,81,2,0.0967741935483871,3,0.3758620689655172,0.0,0.0207041327602687,2023-11-15 16:00:38,1.0,1,8,4,0,0,0,4.51250621847622,1,0,1,1
2025,436,0.4169320165724262,2024-11-04 08:11:42,0,36,385,50,32,1,0.032258064516129,3,0.2551724137931034,0.0,0.0398037473263631,2023-12-04 16:25:27,0.0,1,8,4,0,0,0,10.472061651336954,1,0,1,1
761,199,0.2000364801834432,2024-11-04 08:11:42,1,11,480,294,3,1,0.3870967741935484,1,0.5586206896551724,0.0,0.0384183631628972,2023-05-24 18:32:58,0.0,1,8,4,0,0,0,5.205438476145648,1,0,1,1
2159,214,0.3250592802980952,2024-11-04 08:11:42,1,15,202,45,96,1,0.1290322580645161,1,0.4206896551724138,1.0,0.3276880553131936,2023-02-16 17:34:34,0.0,1,8,4,0,0,1,0.9919475414262792,0,0,1,1
2508,318,0.1309534356515621,2024-11-04 08:11:42,1,40,395,448,28,1,0.4838709677419355,0,0.5758620689655173,0.0,0.0103181207710829,2023-03-22 17:36:48,0.0,1,8,4,0,0,0,12.679309097373352,1,0,1,1
1939,358,0.2779529405633583,2024-11-04 08:11:43,1,23,312,505,42,2,0.4838709677419355,1,0.3620689655172414,0.0,0.2390093528555315,2023-12-20 16:17:11,0.0,1,8,4,0,0,0,1.162888850809328,1,0,1,1
2377,174,0.006649816296219,2024-11-04 08:11:43,1,5,372,72,13,1,0.532258064516129,0,0.1103448275862069,0.0,0.4016471350578151,2023-06-14 16:24:08,0.0,1,8,4,0,0,0,0.0165559521188682,0,1,1,1
1967,201,0.5219636761602001,2024-11-04 08:11:43,1,30,214,562,50,2,0.2096774193548387,0,0.1551724137931034,0.0,0.647492663043113,2023-07-17 17:46:06,0.0,1,8,4,0,1,0,0.8061181921740543,0,0,1,1
1928,372,0.1445866013497667,2024-11-04 08:11:43,1,26,473,171,10,1,0.6451612903225806,1,0.3344827586206896,0.0,0.0888601938327886,2023-06-22 16:38:46,0.0,1,8,4,0,0,0,1.6269414425021942,1,0,1,1
1382,238,0.2144305182791776,2024-11-04 08:11:43,1,42,102,197,13,1,0.1774193548387097,0,0.493103448275862,0.0,0.5672351603913224,2023-06-20 18:43:51,0.0,1,8,4,0,0,0,0.3780208862976452,0,1,1,1
146,380,0.5071422987727023,2024-11-04 08:11:44,1,34,283,307,25,1,0.9516129032258064,2,0.9862068965517242,0.0,0.1304701164368,2023-08-30 17:23:20,1.0,1,8,4,0,1,0,3.8867400844046935,1,1,1,1
274,449,0.6128775047554524,2024-11-04 08:11:44,0,18,460,455,73,0,0.5806451612903226,1,0.5655172413793104,1.0,0.0149522005493138,2023-12-20 16:08:02,0.0,1,8,4,0,1,1,40.96172235731464,1,0,1,1
1703,203,0.674648878234359,2024-11-04 08:11:44,0,42,472,521,25,1,0.435483870967742,1,0.9275862068965518,0.0,0.6605277769188681,2023-12-11 16:53:08,0.0,1,8,4,0,1,0,1.0213630496370902,1,1,1,1
440,38,0.6448132996325924,2024-11-04 08:11:45,0,2,76,356,59,1,0.6774193548387097,1,0.5137931034482759,0.0,0.6257365524973887,2023-11-13 17:49:04,0.0,1,8,4,0,1,0,1.0304703990123594,1,0,1,1
847,358,0.1118221851629882,2024-11-04 08:11:45,0,40,222,316,8,0,0.0806451612903226,3,0.1827586206896551,0.0,0.0598545111361763,2023-03-20 18:12:30,0.0,1,8,4,0,0,0,1.8679211279053396,1,0,1,1
2227,287,0.6005263569325376,2024-11-04 08:11:45,1,2,156,286,19,1,0.7580645161290323,2,0.5862068965517242,0.0,0.501851884216569,2023-09-13 17:58:16,0.0,1,8,4,0,1,0,1.1965968642348457,1,0,1,1
602,105,0.3310003387445605,2024-11-04 08:11:45,1,10,1,343,17,0,0.467741935483871,0,0.3310344827586207,0.0,0.0764186239727252,2023-09-19 16:55:00,0.0,1,8,4,0,0,0,4.33084257624059,1,0,1,1
1757,48,0.1697735622899132,2024-11-04 08:11:46,0,27,143,81,37,2,0.0,3,0.4379310344827586,0.0,0.0127037240685795,2023-05-09 16:54:49,0.0,0,8,4,0,0,0,13.35356669486708,1,0,1,1
2129,300,0.6016780884383875,2024-11-04 08:11:47,1,8,568,588,5,0,0.532258064516129,0,0.3379310344827586,0.0,0.4086278310974044,2023-08-02 17:52:47,0.0,1,8,4,0,1,0,1.4723993782527915,1,0,1,1
1488,379,0.1438361518617922,2024-11-04 08:11:47,1,21,297,587,23,1,0.6129032258064516,0,0.4586206896551724,0.0,0.001320181706476,2023-02-13 17:04:50,0.0,1,8,4,0,0,0,108.13270935957452,1,0,1,1
1389,311,0.239200562837116,2024-11-04 08:11:47,1,40,242,380,42,1,0.1129032258064516,3,0.1689655172413793,0.0,0.0019836335111052,2023-05-23 16:44:33,0.0,1,8,4,0,0,0,119.98221413549156,1,0,1,1
2261,84,0.1771217135263308,2024-11-04 08:11:48,1,23,198,195,28,1,0.0967741935483871,3,0.0758620689655172,0.5,0.0704784784838613,2023-02-06 17:23:52,1.0,1,8,4,0,0,1,2.512775383098725,1,0,1,1
2051,179,0.1362847538890481,2024-11-04 08:11:48,1,6,25,547,3,2,0.1612903225806451,3,0.1241379310344827,0.0,0.0486302778700172,2023-01-12 18:07:21,0.0,1,8,4,0,0,0,2.801890940122622,1,0,1,1
909,433,0.06285014461787,2024-11-04 08:11:48,1,7,34,239,80,2,0.2419354838709677,0,0.5241379310344828,0.75,0.9051263919380188,2023-11-16 17:57:45,0.0,1,8,4,0,0,1,0.0694372087761264,0,0,1,1
651,206,0.6466320973499752,2024-11-04 08:11:48,1,24,103,163,88,1,0.0,3,0.4103448275862069,0.0,0.0440614005487761,2023-11-21 16:26:41,0.0,1,8,4,0,1,0,14.672374585289475,1,0,1,1
484,325,0.2809443156057013,2024-11-04 08:11:49,1,25,50,346,1,0,0.5967741935483871,2,0.4034482758620689,0.0,0.2566550198497789,2023-05-22 17:34:50,0.0,1,8,4,0,0,0,1.0945952657285851,1,0,1,1
1375,40,0.1152930140448706,2024-11-04 08:11:50,0,28,198,521,51,1,0.0806451612903226,3,0.6413793103448276,0.0,0.0407347308617345,2023-09-13 18:11:22,0.0,1,8,4,0,0,0,2.8296423023657344,1,0,1,1
229,422,0.3283112280793183,2024-11-04 08:11:52,1,4,531,67,53,0,0.0483870967741935,3,0.1793103448275861,0.0,0.0181195611404111,2023-11-29 18:10:30,1.0,1,8,4,0,0,0,18.10916577277246,1,0,1,1
242,200,0.0902832425671626,2024-11-04 08:11:52,1,26,229,392,51,0,0.0483870967741935,3,0.9379310344827586,0.0,0.0810432930870607,2023-10-23 17:16:20,0.0,1,8,4,0,0,0,1.1138750706919194,1,0,1,1
837,167,0.0202986163587565,2024-11-04 08:11:52,1,24,58,20,92,0,0.7741935483870968,0,0.810344827586207,0.75,0.6240829644129023,2023-05-10 16:15:31,0.0,1,8,4,0,0,1,0.0325249882889672,0,0,1,1
1714,19,0.3071527216822576,2024-11-04 08:11:53,1,5,428,250,49,2,0.7096774193548387,2,0.6896551724137931,0.0,0.1302805587783345,2023-09-21 16:05:38,0.0,1,8,4,0,0,0,2.3574441967420037,1,0,1,1
1290,12,0.2227532115590067,2024-11-04 08:11:53,1,33,335,370,87,0,0.4032258064516129,1,0.7793103448275862,0.0,0.1574464566833863,2023-03-28 16:02:03,0.0,1,8,4,0,0,0,1.4146972201141248,1,0,1,1
1491,370,0.263699611746619,2024-11-04 08:11:53,0,3,650,301,13,0,0.7419354838709677,2,0.2620689655172413,0.0,0.4144321941500624,2023-12-18 18:26:07,0.0,1,8,4,0,0,0,0.6362759764058625,0,1,1,1
1108,385,0.0226125022800114,2024-11-04 08:11:55,0,5,230,427,65,1,0.1935483870967742,1,0.6965517241379311,0.0,0.1861577200381266,2023-10-30 16:23:34,0.0,1,8,4,0,0,0,0.1214630671492373,0,1,1,1
534,150,0.118279177632436,2024-11-04 08:11:56,1,12,338,287,73,0,0.5645161290322581,0,0.7241379310344828,0.0,0.049175424185675,2023-03-27 18:52:04,0.0,1,8,4,0,0,0,2.404760751598523,1,0,1,1
125,280,0.1116710529744378,2024-11-04 08:11:56,0,11,110,282,25,2,0.8387096774193548,0,0.8172413793103449,0.0,0.7427890787901115,2023-08-04 17:46:44,0.0,1,8,4,0,0,0,0.150338168372974,0,1,1,1
625,365,0.4280063579748286,2024-11-04 08:11:57,0,1,140,260,43,1,0.9838709677419356,2,0.0896551724137931,0.0,0.2647804559332219,2023-08-22 18:11:16,1.0,1,8,4,0,0,0,1.6163964689224617,1,0,1,1
1301,492,0.5705657034161086,2024-11-04 08:11:57,1,37,193,568,75,0,0.1774193548387097,1,0.1448275862068965,0.0,0.5774934562276414,2023-04-17 17:27:15,0.0,1,8,4,0,1,0,0.9879866471157568,0,0,1,1
907,260,0.3406780102665659,2024-11-04 08:11:57,1,24,449,117,66,2,0.3064516129032258,1,0.3103448275862069,0.0,0.2544509079274088,2023-10-04 17:41:08,0.0,1,8,4,0,0,0,1.3388225839536525,1,0,1,1
1372,114,0.1856841337259296,2024-11-04 08:11:57,1,27,384,164,99,2,0.467741935483871,1,0.1448275862068965,0.0,0.160282427467308,2023-10-09 17:23:21,0.0,1,8,4,0,0,0,1.158408645123303,1,0,1,1
2058,386,0.1710034656174271,2024-11-04 08:11:57,1,27,381,31,12,0,0.3709677419354839,1,0.3379310344827586,0.0,0.162843472427427,2023-11-09 16:47:01,0.0,1,8,4,0,0,0,1.0500449457326249,1,0,1,1
1868,207,0.1437840373140162,2024-11-04 08:11:57,0,32,23,496,18,0,0.5645161290322581,2,0.2103448275862068,0.0,0.1097075031223238,2023-02-13 16:14:17,0.0,1,8,4,0,0,0,1.310493159452523,1,0,1,1
1625,218,0.7086275633843188,2024-11-04 08:11:58,0,31,565,452,95,1,0.7903225806451613,2,0.7172413793103448,0.0,0.4369404856171446,2023-09-25 16:51:23,0.0,1,8,4,0,1,0,1.621757125143047,1,0,1,1
1181,91,0.068874586340777,2024-11-04 08:11:58,1,10,18,310,68,0,0.0,3,0.5310344827586208,0.0,0.0420213030542981,2023-07-24 16:22:38,0.0,1,8,4,0,0,0,1.63864979993129,1,0,1,1
1077,327,0.5446960419000965,2024-11-04 08:11:59,1,3,530,294,35,2,0.0161290322580645,3,0.4827586206896552,0.0,0.0310693068508288,2023-10-30 16:45:47,0.0,1,8,4,0,1,0,17.52600354037725,1,0,1,1
1988,274,0.1518722151288532,2024-11-04 08:11:59,1,8,20,515,57,0,0.0483870967741935,3,0.2758620689655172,0.0,0.0907302271868702,2023-08-07 18:07:57,0.0,1,8,4,0,0,0,1.6737032718254932,1,0,1,1
340,105,0.953560726476796,2024-11-04 08:11:59,1,35,421,492,81,2,0.5967741935483871,1,0.7862068965517242,0.0,0.1434756539403122,2023-03-01 16:31:58,0.0,1,8,4,0,1,0,6.645686870364492,1,0,1,1
1082,198,0.0707663444250462,2024-11-04 08:12:00,1,1,350,545,67,2,0.0967741935483871,3,0.1827586206896551,0.5,0.0689862160661542,2023-01-23 16:19:25,0.0,0,8,4,0,0,1,1.0256554411215073,1,0,1,1
901,358,0.3351590796570862,2024-11-04 08:12:01,0,11,245,23,43,2,0.0,3,0.3275862068965517,0.0,0.063554918617923,2023-11-06 17:19:21,1.0,1,8,4,0,0,0,5.27270524283474,1,0,1,1
2459,478,0.1225108789118482,2024-11-04 08:12:01,1,42,611,290,84,1,0.1290322580645161,3,0.2,0.0,0.0312958349745979,2023-10-16 16:13:57,0.0,1,8,4,0,0,0,3.913356056826328,1,0,1,1
2336,479,0.0328686452823305,2024-11-04 08:12:02,0,21,469,512,13,1,0.0806451612903226,3,0.393103448275862,0.0,0.0464537257490552,2023-12-26 17:10:01,1.0,1,8,4,0,0,0,0.7074044268393361,0,1,1,1
2441,3,0.0319774865153607,2024-11-04 08:12:02,1,24,132,579,65,2,0.6290322580645161,0,0.0310344827586206,0.0,0.5555061122262003,2023-10-09 16:01:25,0.0,1,8,4,0,0,0,0.0575635626250563,0,1,1,1
2496,427,0.160210542773015,2024-11-04 08:12:03,0,11,436,454,67,2,0.9193548387096776,2,0.5241379310344828,0.0,0.1311839825122977,2023-01-18 17:21:27,0.0,1,8,4,0,0,0,1.2211729509621172,1,0,1,1
2281,223,0.3072830080516976,2024-11-04 08:12:03,1,17,246,561,27,1,0.6129032258064516,1,0.7000000000000001,0.5,0.6253641590832401,2023-10-20 16:29:44,0.0,1,8,4,0,0,1,0.4913586587942098,0,1,1,1
1972,475,0.5668186674310134,2024-11-04 08:12:04,1,4,532,42,52,0,0.967741935483871,2,0.3206896551724137,0.0,0.1621497720602766,2023-03-27 18:06:17,1.0,1,8,4,0,1,0,3.4954333015485526,1,0,1,1
1881,249,0.3999270396331135,2024-11-04 08:12:04,1,38,73,274,84,0,0.7258064516129032,0,0.4999999999999999,0.0,0.1143019236741383,2023-05-08 17:44:34,0.0,1,8,4,0,0,0,3.498559264676185,1,0,1,1
279,440,0.3499335539515856,2024-11-04 08:12:04,1,42,621,40,70,1,0.6451612903225806,1,0.1517241379310344,0.0,0.3435315801714623,2023-10-16 16:15:54,0.0,1,8,4,0,0,0,1.018606113929304,1,0,1,1
476,437,0.0279073403340542,2024-11-04 08:12:05,0,33,643,400,78,0,0.5967741935483871,1,0.093103448275862,0.25,0.1655853365723942,2023-10-16 16:55:44,1.0,1,8,4,0,0,1,0.1685273324219115,0,0,1,1
768,230,0.2321859447064648,2024-11-04 08:12:05,1,19,298,321,51,0,0.5483870967741935,0,0.5206896551724138,0.0,0.0414566632205711,2023-07-07 17:19:39,0.0,1,8,4,0,0,0,5.599339967901739,1,0,1,1
2262,275,0.0081038121791698,2024-11-04 08:12:06,1,28,588,586,17,1,0.8225806451612903,0,0.0034482758620689,0.75,0.5568155388882243,2023-03-02 18:36:55,0.0,1,8,4,0,0,1,0.0145535928458851,0,0,1,1
1245,250,0.091101440967246,2024-11-04 08:12:07,1,19,391,475,99,2,0.1612903225806451,1,0.5482758620689655,0.25,0.6166263576563146,2023-11-23 16:59:11,0.0,1,8,4,0,0,1,0.147739327783883,0,0,1,1
2235,203,0.1313547176694374,2024-11-04 08:12:07,0,39,404,441,36,0,0.1290322580645161,3,0.5586206896551724,0.0,0.0997093449236862,2023-03-29 16:10:33,0.0,1,8,4,0,0,0,1.3172440890978707,1,0,1,1
700,362,0.1901034473773354,2024-11-04 08:12:08,1,41,226,557,2,1,0.0645161290322581,3,0.289655172413793,0.0,0.0519361096584332,2023-03-06 16:29:57,0.0,1,8,4,0,0,0,3.659628192127242,1,0,1,1
2455,41,0.3416369179456445,2024-11-04 08:12:08,1,29,550,558,43,0,0.5967741935483871,2,0.5310344827586208,0.25,0.2983677875663619,2023-05-05 16:52:44,0.0,1,8,4,0,0,1,1.1449810682360575,1,0,1,1
1920,426,0.1216614117830992,2024-11-04 08:12:09,1,17,435,48,39,2,0.0161290322580645,3,0.9896551724137932,0.0,0.0760065713321601,2023-03-13 17:30:20,0.0,1,8,4,0,0,0,1.6004590795274172,1,0,1,1
588,413,0.093087005237512,2024-11-04 08:12:10,0,9,99,413,25,1,0.935483870967742,2,0.2862068965517241,0.75,0.3096807499492496,2023-06-19 17:31:08,0.0,1,8,4,0,0,1,0.3005805154101844,0,1,1,1
1561,14,0.1301560830705891,2024-11-04 08:12:10,1,18,186,166,56,0,0.7096774193548387,2,0.2689655172413793,0.0,0.0968108604438875,2023-11-06 16:28:15,0.0,1,8,4,0,0,0,1.3442979382115805,1,0,1,1
67,455,0.2714125648174688,2024-11-04 08:12:10,1,0,295,88,62,1,0.1129032258064516,3,0.4068965517241379,0.0,0.1243666287103223,2023-04-18 18:40:47,0.0,1,8,4,0,0,0,2.182183000389877,1,0,1,1
1562,110,0.288657268676551,2024-11-04 08:12:11,1,33,85,149,65,0,0.5,0,0.3379310344827586,0.0,0.989193196896632,2023-04-18 17:17:37,0.0,1,8,4,0,0,0,0.2918078606924625,0,1,1,1
364,268,0.0572790994606144,2024-11-04 08:12:11,1,33,45,162,53,0,0.1935483870967742,1,0.4379310344827586,0.0,0.0243971461489546,2023-09-07 16:08:12,0.0,1,8,4,0,0,0,2.3468167523988774,1,0,1,1
2477,40,0.1282799593506527,2024-11-04 08:12:12,1,11,484,470,70,0,0.5806451612903226,2,0.0448275862068965,0.0,0.0894248336665156,2023-05-26 17:10:40,0.0,1,8,4,0,0,0,1.434340000328985,1,0,1,1
1333,246,0.437710086770722,2024-11-04 08:12:12,0,7,672,366,13,1,0.032258064516129,3,0.2,0.0,0.0763278782851619,2023-03-20 16:35:53,0.0,1,8,4,0,0,0,5.733851878036824,1,1,1,1
778,76,0.2958334419053078,2024-11-04 08:12:12,1,8,346,338,41,2,0.5645161290322581,2,0.0137931034482758,0.0,0.2472463725251634,2023-06-20 16:27:07,0.0,1,8,4,0,0,0,1.1964643777793864,1,0,1,1
1300,367,0.435776637048232,2024-11-04 08:12:12,1,41,94,159,42,2,0.6935483870967742,2,0.1827586206896551,0.0,0.1096100355319781,2023-02-27 16:02:00,0.0,1,8,4,0,0,0,3.9753374913029313,1,0,1,1
1479,40,0.1749954399770696,2024-11-04 08:12:13,1,35,43,564,18,1,0.1612903225806451,3,0.5310344827586208,0.0,0.1031005448774395,2023-04-24 17:18:18,0.0,1,8,4,0,0,0,1.6971633714580288,1,0,1,1
1758,139,0.0771295307084972,2024-11-04 08:12:13,1,29,374,417,20,0,0.1129032258064516,3,0.1620689655172413,0.0,0.0576369554082413,2023-05-08 17:33:08,0.0,1,8,4,0,0,0,1.3379636472088623,1,0,1,1
394,322,0.0031477186856711,2024-11-04 08:12:13,1,8,522,330,16,1,1.0,2,0.9413793103448276,1.0,0.5106246395379634,2023-12-14 18:52:54,0.0,1,8,4,0,0,1,0.0061643265888096,0,0,1,1
2133,78,0.3604554811475623,2024-11-04 08:12:13,1,4,182,190,9,2,0.0161290322580645,3,0.1758620689655172,0.0,0.0661031919627553,2023-07-10 16:37:18,0.0,1,8,4,0,0,0,5.452096176972124,1,0,1,1
1575,374,0.3816191989994006,2024-11-04 08:12:14,0,38,657,359,65,0,0.1290322580645161,3,0.3655172413793103,0.0,0.0228739629784482,2023-05-22 16:54:00,1.0,1,8,4,0,0,0,16.67627234665623,1,1,1,1
1581,238,0.0194491492300075,2024-11-04 08:12:14,1,16,46,452,50,0,0.6290322580645161,0,0.5931034482758621,0.0,0.0106333780115804,2023-04-17 18:22:37,0.0,1,8,4,0,0,0,1.827347408768728,1,0,1,1
1927,199,0.047731714308049,2024-11-04 08:12:14,1,39,455,498,39,2,0.0483870967741935,3,0.4758620689655172,0.0,0.0471097834606237,2023-10-16 16:50:31,0.0,1,8,4,0,0,0,1.012986707545816,1,0,1,1
187,254,0.3283737655366495,2024-11-04 08:12:15,1,23,89,303,83,0,0.7096774193548387,2,0.1448275862068965,0.0,0.084857300725831,2023-03-02 16:11:53,1.0,1,8,4,0,0,0,3.869261337738088,1,0,1,1
1995,455,0.5206347551919118,2024-11-04 08:12:15,1,4,31,78,49,2,0.1774193548387097,1,0.1034482758620689,0.0,0.2803813201010436,2023-05-22 17:45:50,0.0,1,8,4,0,1,0,1.8568148079772675,1,0,1,1
165,180,0.120723349923131,2024-11-04 08:12:15,1,22,357,184,43,0,0.2580645161290322,1,0.5344827586206897,0.0,0.0007736910102616,2023-01-31 18:31:22,0.0,1,8,4,0,0,0,154.0445766793126,1,0,1,1
1283,405,0.0885582510357766,2024-11-04 08:12:16,0,20,249,31,76,1,0.1451612903225806,3,0.503448275862069,1.0,0.0433307297163222,2023-07-07 17:40:58,0.0,1,8,4,0,0,1,2.043303184219932,1,0,1,1
2357,192,0.1881960549287333,2024-11-04 08:12:17,0,25,429,488,94,2,0.8709677419354838,2,0.2103448275862068,0.5,0.3274689212824853,2023-03-02 17:02:57,1.0,1,8,4,0,0,1,0.5746814304618838,0,0,1,1
583,21,0.2679052557521432,2024-11-04 08:12:17,1,30,462,351,16,1,0.1129032258064516,3,0.5172413793103449,0.0,0.1002699516157437,2023-06-02 16:27:08,0.0,1,8,4,0,0,0,2.671573444497781,1,0,1,1
1435,116,0.3607838027985512,2024-11-04 08:12:17,1,5,560,234,57,1,0.5645161290322581,2,0.3413793103448275,0.0,0.1579855532865399,2023-03-07 16:51:37,0.0,1,8,4,0,0,0,2.283506056301696,1,0,1,1
2006,224,0.014477421372176,2024-11-04 08:12:17,1,20,99,49,7,0,0.6290322580645161,0,0.4689655172413793,1.0,0.7458818262603233,2023-02-15 16:37:09,0.0,1,8,4,0,0,1,0.0194095455433014,0,0,1,1
1331,210,0.3171326575813638,2024-11-04 08:12:18,1,13,384,167,14,2,0.5967741935483871,1,0.506896551724138,0.0,0.1942576128909963,2023-11-03 18:37:18,0.0,1,8,4,0,0,0,1.6324525373115442,1,0,1,1
1968,15,0.3674492534591031,2024-11-04 08:12:18,1,42,545,494,25,2,0.6612903225806451,0,0.393103448275862,0.0,0.329505657825572,2023-09-12 18:52:56,0.0,1,8,4,0,0,0,1.115119250732574,1,1,1,1
36,399,0.0405815983531802,2024-11-04 08:12:18,1,25,244,397,27,1,0.1290322580645161,3,0.4655172413793103,0.0,0.0537322020819077,2023-11-21 16:58:44,0.0,1,8,4,0,0,0,0.7551160313701023,0,1,1,1
817,127,0.3056987257993069,2024-11-04 08:12:18,1,23,498,248,13,0,0.2903225806451612,0,0.2620689655172413,0.0,0.4405467864599368,2023-08-15 16:57:27,0.0,1,8,4,0,0,0,0.693891764228007,0,1,1,1
584,148,0.5169294108450374,2024-11-04 08:12:19,1,35,200,567,6,0,0.4032258064516129,0,0.5482758620689655,0.0,0.4110248616296312,2023-02-27 18:23:11,1.0,1,8,4,0,1,0,1.257629118843024,1,0,1,1
15,266,0.2424316647992287,2024-11-04 08:12:19,1,10,451,361,24,0,0.2903225806451612,1,0.4103448275862069,0.0,0.2261443031201728,2023-12-12 16:23:31,0.0,1,8,4,0,0,0,1.0719745830810326,1,0,1,1
1141,237,0.0586080204289027,2024-11-04 08:12:19,1,42,584,259,27,1,0.2096774193548387,0,0.0241379310344827,0.0,0.6405133113840802,2023-03-27 16:34:18,0.0,1,8,4,0,0,0,0.0915002145702692,0,1,1,1
